Date,Open,High,Low,Close,Volume
2006-02-21,707.72,707.83,705.38,705.85,0
2006-02-22,705.92,712.05,704.96,708.4,0
2006-02-23,708.38,709.85,704.43,706.02,0
2006-02-24,706.13,708.84,705.68,708.62,0
2006-02-27,708.62,709.38,705.11,706.31,0
2006-02-28,706.29,708.82,704.43,707.72,0
2006-03-01,707.85,713.78,706.64,712.88,0
2006-03-02,712.91,715.04,709.22,709.53,0
2006-03-03,709.55,715.88,706.81,713.05,0
2006-03-06,713.14,718.9,687.0,715.07,0
2006-03-07,715.14,717.39,710.42,710.42,0
2006-03-08,710.42,712.69,708.55,710.1,0
2006-03-09,710.1,714.68,709.31,712.74,0
2006-03-10,712.9,714.2,705.99,707.38,0
2006-03-13,706.72,711.04,684.47,710.21,0
2006-03-14,710.12,710.53,705.65,707.9,0
2006-03-15,707.97,711.83,707.93,708.41,0
2006-03-16,708.56,710.21,701.66,709.57,0
2006-03-17,709.78,709.78,674.14,674.5,0
2006-03-20,697.01,697.14,661.77,664.12,0
2006-03-21,664.32,689.72,663.85,689.04,0
2006-03-22,689.04,693.4,687.49,693.11,0
2006-03-23,692.99,693.89,665.46,690.53,0
2006-03-24,690.67,690.98,681.22,683.11,0
2006-03-27,681.26,682.81,678.43,682.15,0
2006-03-28,682.31,686.83,681.19,683.8,0
2006-03-29,684.08,684.5,676.41,679.82,0
2006-03-30,679.86,687.15,679.58,683.31,0
2006-03-31,683.68,691.42,682.55,691.01,0
2006-04-03,689.39,689.39,660.48,680.12,0
2006-04-04,680.22,686.25,677.71,685.21,0
2006-04-05,685.14,687.75,682.96,685.28,0
2006-04-06,685.41,691.53,684.54,689.77,0
2006-04-07,689.85,691.3,682.97,683.48,0
2006-04-10,684.53,688.06,683.24,686.9,0
2006-04-11,686.82,690.95,685.54,689.22,0
2006-04-12,688.97,697.65,688.14,697.5,0
2006-04-13,697.84,697.84,690.3,691.67,0
2006-04-14,691.61,693.11,690.91,692.26,0
2006-04-17,690.51,692.9,688.9,692.32,0
2006-04-18,692.51,696.37,667.19,692.11,0
2006-04-19,692.11,696.84,691.98,694.74,0
2006-04-20,694.78,697.11,690.21,692.09,0
2006-04-21,692.03,697.88,690.32,695.78,0
2006-04-24,695.86,697.54,688.2,688.55,0
2006-04-25,688.9,698.12,688.86,694.71,0
2006-04-26,694.58,703.16,693.38,702.04,0
2006-04-27,702.0,703.67,700.91,700.7,0
2006-04-28,700.93,702.83,700.17,700.57,0
2006-05-01,678.28,710.75,677.75,708.09,0
2006-05-02,707.96,709.29,701.18,703.51,0
2006-05-03,703.72,712.96,703.72,710.02,0
2006-05-04,710.11,715.93,708.77,711.67,0
2006-05-05,711.88,718.19,709.77,717.67,0
2006-05-08,718.01,718.1,682.38,707.91,0
2006-05-09,707.66,710.36,704.08,709.61,0
2006-05-10,709.25,713.08,707.68,711.27,0
2006-05-11,710.79,718.17,709.42,715.9,0
2006-05-12,715.64,716.78,707.74,707.91,0
2006-05-15,705.8,717.31,704.45,711.86,0
2006-05-16,712.13,714.38,709.21,713.42,0
2006-05-17,713.27,714.55,701.24,702.89,0
2006-05-18,702.62,718.61,701.43,713.29,0
2006-05-19,713.42,715.85,704.56,705.32,0
2006-05-22,705.74,708.15,699.95,707.4,0
2006-05-23,707.07,707.86,701.5,704.49,0
2006-05-24,704.57,712.43,702.66,706.94,0
2006-05-25,706.96,712.11,690.17,712.06,0
2006-05-26,712.04,712.87,706.86,710.64,0
2006-05-29,710.3,710.92,685.61,709.48,0
2006-05-30,709.69,714.42,707.52,713.38,0
2006-05-31,713.66,715.63,686.25,705.42,0
2006-06-01,705.42,706.0,693.68,695.5,0
2006-06-02,695.42,703.98,694.06,702.1,0
2006-06-05,701.89,703.55,698.63,701.16,0
2006-06-06,701.14,701.2,692.58,694.74,0
2006-06-07,694.74,695.73,693.3,695.13,0
2006-06-08,695.21,702.98,678.17,681.75,0
2006-06-09,681.71,706.46,681.03,705.93,0
2006-06-12,705.35,709.06,704.12,703.91,0
2006-06-13,704.08,706.4,702.21,702.6,0
2006-06-14,702.48,703.7,697.05,698.37,0
2006-06-15,698.46,703.12,697.5,702.11,0
2006-06-16,702.04,703.45,696.46,697.29,0
2006-06-19,696.22,702.13,696.15,700.02,0
2006-06-20,699.81,701.99,697.2,697.4,0
2006-06-21,697.4,699.18,692.66,695.37,0
2006-06-22,695.65,699.27,691.59,692.3,0
2006-06-23,692.28,693.95,690.07,690.25,0
2006-06-26,690.73,693.2,688.65,689.73,0
2006-06-27,689.77,695.58,689.21,694.2,0
2006-06-28,694.16,695.01,689.84,691.18,0
2006-06-29,691.32,694.57,690.02,693.66,0
2006-06-30,693.64,698.91,692.34,695.13,0
2006-07-03,668.64,695.32,668.14,692.8,0
2006-07-04,692.66,696.31,691.22,693.36,0
2006-07-05,693.76,699.06,693.76,697.68,0
2006-07-06,697.66,699.15,694.72,697.23,0
2006-07-07,697.15,705.74,697.11,704.0,0
2006-07-10,704.6,705.62,696.66,697.35,0
2006-07-11,697.66,701.97,697.21,700.69,0
2006-07-12,700.69,709.12,700.28,704.72,0
2006-07-13,704.53,709.64,704.09,707.66,0
2006-07-14,707.66,708.99,684.99,688.34,0
2006-07-17,688.3,711.5,686.11,704.56,0
2006-07-18,704.54,712.74,703.55,708.38,0
2006-07-19,708.42,709.27,700.74,708.28,0
2006-07-20,708.24,708.7,704.1,704.27,0
2006-07-21,704.31,707.27,702.35,705.36,0
2006-07-24,703.56,710.65,703.56,709.44,0
2006-07-25,709.48,712.45,709.18,711.64,0
2006-07-26,711.69,714.98,709.36,709.65,0
2006-07-27,709.65,719.45,708.51,719.32,0
2006-07-28,719.54,722.11,716.12,719.92,0
2006-07-31,692.64,723.84,691.85,721.2,0
2006-08-01,721.24,721.37,694.58,717.61,0
2006-08-02,717.71,728.63,696.91,727.15,0
2006-08-03,727.26,729.04,723.47,724.56,0
2006-08-04,724.69,729.89,700.37,728.89,0
2006-08-07,701.05,729.56,700.36,729.03,0
2006-08-08,729.03,729.4,700.08,724.22,0
2006-08-09,724.17,728.46,716.95,727.03,0
2006-08-10,727.12,731.83,724.11,725.94,0
2006-08-11,725.96,731.27,725.59,730.64,0
2006-08-14,706.2,732.31,705.89,724.47,0
2006-08-15,724.43,727.84,701.12,701.79,0
2006-08-16,701.89,730.11,701.24,729.83,0
2006-08-17,729.78,729.78,702.86,723.66,0
2006-08-18,723.73,724.52,720.28,722.43,0
2006-08-21,720.26,720.89,717.56,720.32,0
2006-08-22,720.21,724.63,719.36,720.09,0
2006-08-23,720.07,723.65,719.81,722.46,0
2006-08-24,722.51,725.66,719.75,724.32,0
2006-08-25,724.3,724.71,718.05,720.51,0
2006-08-28,719.74,724.37,718.97,724.09,0
2006-08-29,723.85,725.77,699.44,700.07,0
2006-08-30,700.13,726.99,697.93,725.3,0
2006-08-31,725.28,726.25,722.26,725.12,0
2006-09-01,725.1,727.16,724.32,726.65,0
2006-09-04,726.85,730.22,726.26,729.19,0
2006-09-05,729.25,730.3,726.38,726.58,0
2006-09-06,726.67,727.8,724.82,725.7,0
2006-09-07,725.7,726.0,714.59,715.16,0
2006-09-08,714.99,716.12,711.83,712.45,0
2006-09-11,689.88,712.23,689.35,708.42,0
2006-09-12,708.34,715.56,707.75,713.44,0
2006-09-13,713.74,713.88,710.33,713.01,0
2006-09-14,712.88,715.68,710.53,713.64,0
2006-09-15,713.54,715.1,709.81,712.2,0
2006-09-18,713.47,713.81,709.03,711.1,0
2006-09-19,711.16,712.97,708.5,709.28,0
2006-09-20,709.25,711.24,704.75,705.38,0
2006-09-21,705.4,707.84,701.76,702.43,0
2006-09-22,702.45,706.24,699.91,701.31,0
2006-09-25,700.94,706.38,699.79,705.75,0
2006-09-26,705.73,707.49,677.15,677.15,0
2006-09-27,677.15,700.99,677.07,698.11,0
2006-09-28,697.94,701.02,695.97,699.66,0
2006-09-29,699.76,699.76,696.59,698.54,0
2006-10-02,672.37,698.18,672.25,696.97,0
2006-10-03,696.79,697.07,669.08,669.12,0
2006-10-04,669.12,700.69,669.12,699.71,0
2006-10-05,699.56,701.19,698.83,700.05,0
2006-10-06,699.99,701.25,695.91,696.89,0
2006-10-09,696.97,708.82,676.34,708.15,0
2006-10-10,708.05,709.01,685.68,707.41,0
2006-10-11,707.45,708.0,703.58,704.21,0
2006-10-12,704.13,710.11,703.75,709.26,0
2006-10-13,709.0,712.05,707.88,711.49,0
2006-10-16,686.23,712.07,685.8,710.24,0
2006-10-17,710.34,711.95,708.86,709.61,0
2006-10-18,709.63,713.31,709.29,712.41,0
2006-10-19,712.41,715.55,711.9,712.8,0
2006-10-20,712.69,720.19,712.05,717.86,0
2006-10-23,718.55,722.37,692.8,720.67,0
2006-10-24,720.58,721.93,715.76,717.71,0
2006-10-25,717.79,719.53,691.6,715.8,0
2006-10-26,715.8,716.3,691.39,713.0,0
2006-10-27,713.02,717.92,711.65,716.86,0
2006-10-30,717.6,719.21,715.85,718.42,0
2006-10-31,718.51,719.27,713.68,716.89,0
2006-11-01,716.76,719.46,715.71,718.13,0
2006-11-02,718.09,718.37,692.32,716.48,0
2006-11-03,716.22,717.11,693.14,713.74,0
2006-11-06,691.24,717.51,691.24,716.25,0
2006-11-07,716.25,717.88,691.56,715.93,0
2006-11-08,715.91,716.41,709.19,712.38,0
2006-11-09,712.43,712.62,707.06,709.04,0
2006-11-10,708.89,709.85,681.4,708.68,0
2006-11-13,707.96,708.56,683.49,707.95,0
2006-11-14,708.22,709.62,706.92,709.6,0
2006-11-15,709.54,712.47,708.39,710.75,0
2006-11-16,710.77,712.83,708.19,711.2,0
2006-11-17,711.14,712.44,708.07,708.56,0
2006-11-20,686.65,713.81,685.95,712.87,0
2006-11-21,712.89,713.25,709.59,710.57,0
2006-11-22,710.83,713.3,710.06,710.33,0
2006-11-23,710.83,711.98,709.53,711.06,0
2006-11-24,711.17,716.68,709.71,715.87,0
2006-11-27,714.01,716.98,713.84,715.17,0
2006-11-28,715.05,719.87,713.94,717.91,0
2006-11-29,718.08,723.78,716.93,722.42,0
2006-11-30,722.42,726.48,719.49,725.55,0
2006-12-01,725.07,726.44,696.72,724.6,0
2006-12-04,694.27,723.09,692.91,721.23,0
2006-12-05,721.27,721.34,696.4,719.23,0
2006-12-06,719.06,720.62,685.87,712.14,0
2006-12-07,712.14,715.5,711.52,712.32,0
2006-12-08,712.3,722.02,692.89,706.93,0
2006-12-11,694.79,717.01,694.66,713.65,0
2006-12-12,713.56,717.93,712.47,715.91,0
2006-12-13,716.01,720.92,714.7,719.82,0
2006-12-14,719.85,720.64,710.85,712.25,0
2006-12-15,712.17,719.38,710.53,718.05,0
2006-12-18,717.19,718.2,714.59,715.44,0
2006-12-19,715.79,720.2,715.16,718.58,0
2006-12-20,718.56,722.61,696.54,696.64,0
2006-12-21,696.74,721.09,696.41,718.82,0
2006-12-22,719.01,724.32,718.73,721.53,0
2006-12-25,698.36,742.93,698.36,723.26,0
2006-12-26,723.09,724.75,698.14,698.65,0
2006-12-27,698.55,723.2,697.2,723.11,0
2006-12-28,722.92,725.22,721.59,724.52,0
2006-12-29,724.52,727.58,722.15,722.82,0
2007-01-01,699.26,748.22,699.01,725.2,0
2007-01-02,725.06,728.62,724.75,727.96,0
2007-01-03,727.89,730.96,723.27,724.23,0
2007-01-04,724.01,727.46,721.71,724.67,0
2007-01-05,724.59,725.98,718.99,721.64,0
2007-01-08,699.87,724.26,699.62,722.44,0
2007-01-09,722.35,726.97,721.75,724.73,0
2007-01-10,724.68,725.97,720.92,722.68,0
2007-01-11,722.63,727.5,722.63,725.47,0
2007-01-12,725.47,727.64,701.53,726.09,0
2007-01-15,702.82,728.23,702.69,726.57,0
2007-01-16,726.58,726.58,722.73,723.97,0
2007-01-17,724.23,728.94,724.08,728.41,0
2007-01-18,728.37,731.0,726.85,729.43,0
2007-01-19,729.43,732.55,702.36,731.39,0
2007-01-22,731.37,735.91,731.14,733.24,0
2007-01-23,733.24,734.65,730.93,731.46,0
2007-01-24,731.25,731.42,722.2,724.77,0
2007-01-25,724.38,724.38,718.02,718.19,0
2007-01-26,718.45,720.52,716.97,717.14,0
2007-01-29,695.59,720.26,694.91,714.55,0
2007-01-30,714.49,720.26,714.32,718.44,0
2007-01-31,718.21,719.45,715.47,716.71,0
2007-02-01,716.6,719.24,692.01,716.95,0
2007-02-02,716.9,722.64,714.84,721.34,0
2007-02-05,696.44,721.75,691.87,717.91,0
2007-02-06,717.91,717.95,712.04,712.76,0
2007-02-07,712.63,717.3,711.81,716.12,0
2007-02-08,716.08,721.61,715.93,719.18,0
2007-02-09,719.2,721.68,715.56,715.98,0
2007-02-12,692.83,718.22,689.64,714.97,0
2007-02-13,714.95,723.09,714.27,722.25,0
2007-02-14,722.21,727.73,721.78,726.47,0
2007-02-15,726.43,727.14,700.88,722.65,0
2007-02-16,722.91,728.03,722.83,727.66,0
2007-02-19,727.64,729.63,702.81,727.18,0
2007-02-20,726.66,730.91,703.7,705.95,0
2007-02-21,705.99,734.53,705.42,733.6,0
2007-02-22,733.49,734.49,705.59,706.06,0
2007-02-23,705.98,734.79,705.43,734.04,0
2007-02-26,733.88,735.59,732.85,734.37,0
2007-02-27,734.28,737.1,728.81,728.88,0
2007-02-28,729.2,735.17,706.17,730.84,0
2007-03-01,730.8,733.15,706.3,709.24,0
2007-03-02,709.14,731.24,704.19,708.36,0
2007-03-05,725.85,731.46,699.12,700.23,0
2007-03-06,700.23,724.77,700.23,723.18,0
2007-03-07,723.16,730.19,723.03,724.26,0
2007-03-08,724.05,730.49,724.05,727.59,0
2007-03-09,727.42,730.9,727.07,729.83,0
2007-03-12,730.18,733.62,728.42,732.35,0
2007-03-13,732.41,734.14,726.87,728.55,0
2007-03-14,728.42,737.51,728.27,736.37,0
2007-03-15,736.28,737.01,710.1,732.98,0
2007-03-16,732.76,744.18,732.31,743.33,0
2007-03-19,719.44,748.13,718.65,746.87,0
2007-03-20,746.78,746.78,742.42,745.52,0
2007-03-21,745.42,745.7,741.75,744.34,0
2007-03-22,744.27,750.05,742.44,749.56,0
2007-03-23,749.59,750.82,746.03,747.48,0
2007-03-26,727.37,751.49,725.91,751.12,0
2007-03-27,750.81,752.52,748.69,749.09,0
2007-03-28,749.23,749.86,746.54,749.44,0
2007-03-29,749.46,752.33,748.43,749.42,0
2007-03-30,749.44,755.11,748.51,754.33,0
2007-04-02,754.86,758.83,753.53,755.98,0
2007-04-03,755.93,756.08,752.56,754.67,0
2007-04-04,754.35,756.04,749.67,755.74,0
2007-04-05,755.88,757.04,751.91,755.12,0
2007-04-06,755.07,756.76,753.42,756.76,0
2007-04-09,755.74,757.08,754.7,755.97,0
2007-04-10,756.43,762.29,756.34,762.2,0
2007-04-11,761.94,761.94,759.6,760.3,0
2007-04-12,760.35,763.8,758.19,763.62,0
2007-04-13,763.71,766.16,762.56,764.37,0
2007-04-16,763.81,767.92,738.08,766.88,0
2007-04-17,766.93,770.31,764.06,769.25,0
2007-04-18,769.22,769.67,740.76,768.31,0
2007-04-19,768.19,775.57,761.14,774.1,0
2007-04-20,774.26,776.7,772.87,775.41,0
2007-04-23,775.62,775.79,769.8,770.63,0
2007-04-24,770.41,771.55,762.95,766.0,0
2007-04-25,766.05,773.96,765.91,772.28,0
2007-04-26,772.21,774.43,765.31,766.52,0
2007-04-27,766.49,773.77,764.96,769.81,0
2007-04-30,735.51,774.31,734.64,772.4,0
2007-05-01,772.35,774.35,736.84,737.29,0
2007-05-02,737.29,767.96,734.87,766.81,0
2007-05-03,766.86,766.86,761.58,762.86,0
2007-05-04,763.0,763.32,757.81,760.41,0
2007-05-07,760.34,763.57,758.96,760.85,0
2007-05-08,760.85,765.76,760.42,762.63,0
2007-05-09,762.32,766.68,761.8,765.08,0
2007-05-10,765.12,770.26,763.39,764.28,0
2007-05-11,764.23,771.02,764.23,770.83,0
2007-05-14,770.43,771.17,768.13,768.65,0
2007-05-15,768.53,770.84,735.98,770.09,0
2007-05-16,770.19,770.35,760.19,761.72,0
2007-05-17,761.62,762.84,732.86,733.13,0
2007-05-18,732.95,769.93,731.47,768.47,0
2007-05-21,768.17,768.47,760.04,762.62,0
2007-05-22,762.62,764.56,761.35,762.47,0
2007-05-23,762.23,769.02,761.49,767.09,0
2007-05-24,767.23,767.7,760.69,760.74,0
2007-05-25,760.92,763.2,758.07,759.55,0
2007-05-28,759.09,759.92,746.92,747.13,0
2007-05-29,747.03,760.93,746.31,760.19,0
2007-05-30,760.33,765.61,759.89,764.53,0
2007-05-31,764.58,768.19,763.53,767.35,0
2007-06-01,767.52,772.32,767.44,771.03,0
2007-06-04,757.04,773.9,751.1,773.3,0
2007-06-05,773.3,778.11,768.24,775.1,0
2007-06-06,775.15,781.38,775.15,778.57,0
2007-06-07,778.57,784.54,777.93,780.46,0
2007-06-08,780.39,785.35,778.41,783.76,0
2007-06-11,784.06,786.36,781.62,785.24,0
2007-06-12,785.04,786.43,780.05,780.91,0
2007-06-13,780.91,783.54,778.1,780.52,0
2007-06-14,780.62,781.29,774.74,775.7,0
2007-06-15,776.31,779.87,774.86,778.18,0
2007-06-18,780.07,783.73,778.11,780.67,0
2007-06-19,780.8,784.18,779.89,783.19,0
2007-06-20,783.34,785.34,782.22,783.18,0
2007-06-21,783.26,785.44,781.53,784.89,0
2007-06-22,784.84,787.28,782.69,784.42,0
2007-06-25,784.56,786.13,782.34,782.91,0
2007-06-26,783.03,787.41,781.95,783.61,0
2007-06-27,783.73,783.73,773.64,776.73,0
2007-06-28,776.58,785.6,776.17,785.05,0
2007-06-29,785.05,787.68,781.14,781.41,0
2007-07-02,784.34,791.9,783.03,790.65,0
2007-07-03,790.58,790.9,783.26,784.64,0
2007-07-04,784.79,788.96,783.95,788.38,0
2007-07-05,788.18,792.0,787.58,788.17,0
2007-07-06,788.22,789.27,777.74,778.52,0
2007-07-09,771.31,792.56,770.85,790.91,0
2007-07-10,790.84,793.15,785.29,787.0,0
2007-07-11,786.49,793.74,786.49,792.12,0
2007-07-12,792.15,794.25,788.85,794.5,0
2007-07-13,794.7,800.18,793.19,796.05,0
2007-07-16,781.77,803.33,781.57,799.73,0
2007-07-17,799.58,802.65,799.3,800.01,0
2007-07-18,799.91,804.3,799.81,803.29,0
2007-07-19,803.09,806.02,802.17,805.87,0
2007-07-20,805.69,807.18,801.61,804.16,0
2007-07-23,803.98,808.72,803.75,807.94,0
2007-07-24,807.94,809.55,804.18,806.03,0
2007-07-25,805.64,809.93,803.95,806.95,0
2007-07-26,806.92,812.83,792.05,798.38,0
2007-07-27,798.76,802.4,782.63,784.89,0
2007-07-30,786.91,791.33,780.79,789.85,0
2007-07-31,789.65,792.33,781.74,783.74,0
2007-08-01,783.88,791.75,781.01,789.77,0
2007-08-02,789.87,792.45,785.9,790.37,0
2007-08-03,790.27,792.62,787.49,790.4,0
2007-08-06,784.72,792.21,784.72,791.35,0
2007-08-07,791.33,791.62,776.5,788.51,0
2007-08-08,788.27,797.63,787.83,796.88,0
2007-08-09,796.93,799.78,782.76,785.5,0
2007-08-10,785.68,787.59,778.43,786.69,0
2007-08-13,786.96,789.59,780.94,782.14,0
2007-08-14,782.48,782.48,778.77,779.54,0
2007-08-15,779.66,779.97,764.12,765.52,0
2007-08-16,765.59,766.06,740.6,751.04,0
2007-08-17,751.67,758.72,730.45,757.67,0
2007-08-20,756.33,761.25,749.35,758.92,0
2007-08-21,758.92,759.33,750.42,753.86,0
2007-08-22,754.49,762.39,753.37,762.14,0
2007-08-23,761.96,772.51,761.96,769.25,0
2007-08-24,768.93,776.58,768.1,774.1,0
2007-08-27,778.25,780.83,774.22,774.93,0
2007-08-28,775.16,776.95,764.03,764.88,0
2007-08-29,765.27,774.41,759.4,769.98,0
2007-08-30,770.21,772.34,764.39,767.61,0
2007-08-31,767.43,772.85,761.02,764.69,0
2007-09-03,767.68,771.26,767.32,768.87,0
2007-09-04,768.87,775.84,768.08,773.89,0
2007-09-05,773.47,776.1,766.85,771.78,0
2007-09-06,771.73,778.53,768.31,778.08,0
2007-09-07,778.15,779.98,772.77,773.83,0
2007-09-11,773.27,780.63,772.11,779.69,0
2007-09-12,779.39,784.04,765.54,784.14,0
2007-09-13,784.21,785.12,765.49,777.98,0
2007-09-14,777.79,782.5,776.99,778.78,0
2007-09-17,778.85,784.14,770.94,772.61,0
2007-09-18,772.61,786.57,767.58,784.32,0
2007-09-19,784.08,793.04,783.32,790.84,0
2007-09-20,790.82,798.35,790.82,798.87,0
2007-09-21,798.82,802.89,792.09,794.77,0
2007-09-24,781.62,800.09,779.91,798.21,0
2007-09-25,798.31,803.43,792.44,802.96,0
2007-09-26,803.08,806.57,801.1,804.53,0
2007-09-27,805.12,811.54,804.78,807.91,0
2007-09-28,807.78,810.89,803.98,806.92,0
2007-10-01,808.96,816.17,808.72,815.84,0
2007-10-02,815.89,815.89,804.15,807.11,0
2007-10-03,807.36,812.72,792.87,793.91,0
2007-10-04,794.01,814.83,794.01,813.46,0
2007-10-05,813.51,824.85,810.97,824.85,0
2007-10-08,823.77,826.77,815.57,816.76,0
2007-10-09,816.76,826.08,816.5,824.79,0
2007-10-10,824.71,824.92,819.81,822.0,0
2007-10-11,822.18,830.04,821.81,826.53,0
2007-10-12,826.58,830.28,820.99,827.69,0
2007-10-15,815.39,831.46,814.32,825.38,0
2007-10-16,825.38,825.69,808.82,814.86,0
2007-10-17,814.63,822.74,809.24,816.7,0
2007-10-18,816.65,822.42,814.91,821.34,0
2007-10-19,821.31,822.74,811.91,815.39,0
2007-10-22,794.99,816.2,791.36,810.89,0
2007-10-23,810.86,823.36,808.93,823.15,0
2007-10-24,823.25,828.0,820.34,827.1,0
2007-10-25,827.08,831.42,824.36,830.02,0
2007-10-26,830.02,834.26,827.83,832.27,0
2007-10-29,835.38,839.91,832.21,835.41,0
2007-10-30,835.41,835.84,829.35,832.87,0
2007-10-31,832.93,838.51,828.26,837.33,0
2007-11-01,837.43,842.36,824.23,827.92,0
2007-11-02,827.94,839.16,827.68,836.12,0
2007-11-05,816.98,836.61,816.46,835.17,0
2007-11-06,835.28,844.64,834.75,844.53,0
2007-11-07,844.85,850.5,834.74,838.97,0
2007-11-08,839.02,845.89,836.89,841.15,0
2007-11-09,840.83,842.74,823.96,827.48,0
2007-11-12,822.05,822.76,798.08,801.75,0
2007-11-13,801.99,825.52,800.95,824.22,0
2007-11-14,823.77,827.27,816.54,818.64,0
2007-11-15,818.84,824.56,809.58,812.48,0
2007-11-16,812.68,819.65,808.21,817.38,0
2007-11-19,821.28,822.46,808.2,809.61,0
2007-11-20,809.61,821.53,806.31,817.67,0
2007-11-21,817.92,824.69,803.91,804.76,0
2007-11-22,804.81,817.17,804.81,812.7,0
2007-11-23,813.18,816.81,807.84,816.81,0
2007-11-27,808.43,817.41,808.43,813.42,0
2007-11-28,813.37,824.42,811.89,819.5,0
2007-11-29,819.65,821.73,814.45,819.56,0
2007-11-30,819.71,825.29,811.06,813.74,0
2007-12-03,804.39,817.01,800.14,813.43,0
2007-12-04,813.67,813.67,801.49,803.48,0
2007-12-05,803.53,807.52,799.58,807.52,0
2007-12-06,807.27,809.88,800.87,809.08,0
2007-12-07,809.1,810.73,802.77,805.76,0
2007-12-10,804.9,817.92,790.99,816.98,0
2007-12-11,817.42,820.26,806.39,811.6,0
2007-12-12,811.91,824.1,810.43,818.12,0
2007-12-13,818.32,818.32,805.94,809.23,0
2007-12-14,809.23,814.31,798.91,800.46,0
2007-12-17,802.16,803.07,796.97,797.42,0
2007-12-19,807.6,809.62,802.85,803.19,0
2007-12-20,803.21,811.11,792.05,810.02,0
2007-12-21,810.14,816.94,809.95,811.47,0
2007-12-24,814.43,817.04,803.02,803.31,0
2007-12-25,803.29,816.03,801.32,815.69,0
2007-12-26,815.64,816.5,812.2,814.23,0
2007-12-27,814.16,824.54,813.99,823.51,0
2007-12-28,823.65,824.15,816.28,817.05,0
2007-12-31,819.41,823.61,806.55,809.45,0
2008-01-01,809.45,825.76,807.76,825.16,0
2008-01-02,825.16,828.77,822.04,828.12,0
2008-01-03,828.22,828.47,822.2,824.41,0
2008-01-04,824.36,827.7,817.59,823.1,0
2008-01-07,820.54,822.49,815.11,818.77,0
2008-01-08,818.79,829.72,818.47,825.67,0
2008-01-09,825.6,829.47,823.74,826.92,0
2008-01-10,827.31,837.41,824.98,834.37,0
2008-01-11,834.22,839.83,833.06,836.12,0
2008-01-14,835.37,843.45,835.37,841.6,0
2008-01-15,841.6,843.28,824.13,828.02,0
2008-01-16,828.52,830.68,821.99,824.41,0
2008-01-17,825.01,838.81,817.84,826.83,0
2008-01-18,826.93,833.53,824.51,828.9,0
2008-01-21,818.63,828.38,813.31,813.48,0
2008-01-22,813.62,830.92,811.62,828.96,0
2008-01-23,829.08,830.71,820.37,827.49,0
2008-01-24,827.39,836.15,825.4,834.9,0
2008-01-25,834.95,838.21,830.09,833.55,0
2008-01-28,831.65,844.25,828.99,843.26,0
2008-01-29,843.14,844.35,835.15,837.7,0
2008-01-30,837.25,842.13,831.14,832.33,0
2008-01-31,832.18,845.59,832.18,843.24,0
2008-02-01,842.73,856.23,842.13,855.89,0
2008-02-04,854.45,857.0,851.37,855.22,0
2008-02-05,855.01,856.48,842.66,844.8,0
2008-02-06,844.75,848.11,840.21,841.63,0
2008-02-07,840.99,844.5,835.61,842.52,0
2008-02-08,842.83,845.09,836.64,841.14,0
2008-02-11,842.31,856.12,842.15,853.72,0
2008-02-12,853.72,857.96,852.13,853.75,0
2008-02-13,854.23,855.84,843.39,847.91,0
2008-02-14,848.18,855.36,847.97,851.08,0
2008-02-15,851.29,858.23,850.77,856.02,0
2008-02-18,858.09,865.33,858.09,865.55,0
2008-02-19,865.71,871.06,848.92,869.22,0
2008-02-20,869.22,869.22,861.67,866.03,0
2008-02-21,866.03,872.34,864.46,870.83,0
2008-02-22,870.83,876.18,870.09,871.93,0
2008-02-25,873.24,878.07,873.16,877.26,0
2008-02-26,877.23,879.54,875.39,877.02,0
2008-02-27,877.08,886.75,875.93,886.26,0
2008-02-28,886.37,889.08,876.81,883.02,0
2008-02-29,882.69,889.56,871.67,871.67,0
2008-03-03,859.76,891.49,858.08,888.07,0
2008-03-04,887.96,888.4,872.76,876.75,0
2008-03-05,876.91,887.35,874.55,885.18,0
2008-03-06,885.18,890.18,876.03,880.05,0
2008-03-07,879.92,896.53,879.39,885.33,0
2008-03-10,885.38,894.49,882.01,883.49,0
2008-03-11,883.12,902.26,882.01,899.47,0
2008-03-12,899.31,906.15,894.14,905.03,0
2008-03-13,905.12,928.59,901.51,926.0,0
2008-03-14,925.83,941.26,922.09,934.93,0
2008-03-17,931.88,954.7,902.21,909.46,0
2008-03-18,909.38,950.24,906.26,947.02,0
2008-03-19,945.59,948.04,920.89,922.82,0
2008-03-20,922.77,927.59,903.29,907.82,0
2008-03-21,908.06,910.93,877.31,877.31,0
2008-03-24,909.31,918.54,898.17,917.45,0
2008-03-25,917.08,917.83,889.94,893.36,0
2008-03-26,893.51,914.95,890.38,903.16,0
2008-03-27,903.26,912.73,897.89,907.23,0
2008-03-28,907.23,916.21,882.75,909.16,0
2008-03-31,906.62,908.74,890.28,905.95,0
2008-04-02,891.73,896.41,882.63,886.64,0
2008-04-03,886.84,895.03,886.58,892.07,0
2008-04-04,892.67,899.55,886.41,896.49,0
2008-04-07,897.94,904.17,895.88,901.58,0
2008-04-08,901.66,908.99,897.96,908.13,0
2008-04-09,908.51,909.43,903.29,905.55,0
2008-04-10,905.63,911.89,905.31,909.22,0
2008-04-11,909.54,910.99,900.93,903.98,0
2008-04-14,894.59,907.26,890.35,906.51,0
2008-04-15,906.78,917.38,905.35,913.32,0
2008-04-16,913.08,930.75,912.31,929.93,0
2008-04-17,929.71,934.46,927.38,930.03,0
