Date,Open,High,Low,Close,Volume
2008-04-17,990.5,997.03,985.23,986.09,0
2008-04-18,985.88,996.15,971.61,977.42,0
2008-04-21,968.93,990.4,967.06,986.38,0
2008-04-22,986.55,995.79,983.02,994.49,0
2008-04-23,994.43,994.55,973.76,975.76,0
2008-04-24,975.75,978.53,960.06,960.89,0
2008-04-25,960.88,964.85,952.53,962.5,0
2008-04-28,960.98,965.83,959.84,961.92,0
2008-04-29,961.98,970.71,960.98,967.83,0
2008-04-30,967.7,969.56,962.91,968.3,0
2008-05-02,965.56,966.4,951.42,954.49,0
2008-05-05,955.31,957.99,950.63,955.43,0
2008-05-06,955.41,972.56,955.37,965.53,0
2008-05-07,965.65,975.09,965.47,974.17,0
2008-05-08,974.14,995.04,973.89,989.59,0
2008-05-09,989.77,1005.3,989.65,1000.6,0
2008-05-12,986.46,994.15,979.29,993.39,0
2008-05-13,993.57,1001.1,990.3,997.08,0
2008-05-14,997.32,997.47,989.07,992.23,0
2008-05-15,992.18,995.6,989.14,990.05,0
2008-05-16,990.05,992.55,979.75,989.84,0
2008-05-19,989.3,999.06,984.84,988.16,0
2008-05-20,987.98,1010.5,987.98,1010.4,0
2008-05-21,1010.4,1013.7,1002.2,1012.9,0
2008-05-22,1013.1,1018.8,1007.2,1010.8,0
2008-05-23,1010.8,1022.2,1010.1,1020.9,0
2008-05-26,1020.4,1023.1,1019.6,1022.6,0
2008-05-27,1022.5,1022.9,1008.5,1010.4,0
2008-05-28,1010.6,1012.2,989.7,994.32,0
2008-05-29,994.32,994.38,981.43,982.76,0
2008-05-30,982.69,988.06,977.62,986.53,0
2008-06-02,985.89,987.3,977.94,985.22,0
2008-06-03,985.22,987.06,969.68,975.27,0
2008-06-04,975.26,981.78,968.02,978.36,0
2008-06-05,978.35,986.75,974.07,982.87,0
2008-06-06,982.92,1008.7,958.69,1007.8,0
2008-06-09,1008.7,1015.8,1003.6,1008.6,0
2008-06-10,1008.6,1009.8,984.59,985.62,0
2008-06-11,985.68,999.23,982.5,998.98,0
2008-06-12,998.93,999.85,985.22,990.05,0
2008-06-13,990.17,999.28,988.1,995.37,0
2008-06-16,981.42,1000.5,980.36,993.21,0
2008-06-17,993.21,994.75,975.2,980.59,0
2008-06-18,980.56,991.03,980.44,990.17,0
2008-06-19,990.1,992.85,980.29,983.65,0
2008-06-20,983.61,1000.8,983.61,996.35,0
2008-06-23,978.19,1000.9,978.06,989.46,0
2008-06-24,989.52,997.82,984.91,992.26,0
2008-06-25,992.26,997.23,990.75,991.86,0
2008-06-26,992.01,1016.2,990.67,1014.8,0
2008-06-27,1015.1,1023.9,993.66,1020.0,0
2008-06-30,1004.0,1031.0,1003.4,1024.1,0
2008-07-02,1028.5,1035.5,1013.9,1020.9,0
2008-07-03,1020.8,1034.3,1013.7,1015.7,0
2008-07-04,1015.8,1024.9,1015.8,1023.6,0
2008-07-07,1006.3,1014.0,1002.8,1012.6,0
2008-07-08,1012.7,1013.4,991.12,991.64,0
2008-07-09,991.63,993.27,962.43,971.01,0
2008-07-10,971.08,974.64,965.69,969.44,0
2008-07-11,969.24,984.45,968.19,981.01,0
2008-07-14,979.85,987.35,979.6,987.37,0
2008-07-15,987.29,1006.4,987.08,996.95,0
2008-07-16,996.92,1005.6,989.5,989.98,0
2008-07-17,990.03,997.4,983.84,991.15,0
2008-07-18,991.18,994.83,988.39,991.76,0
2008-07-21,991.05,999.42,986.69,997.27,0
2008-07-22,997.26,1001.9,984.57,985.48,0
2008-07-23,985.57,986.48,971.24,973.1,0
2008-07-24,973.1,973.2,967.43,968.83,0
2008-07-25,968.88,976.35,967.61,970.13,0
2008-07-28,969.83,974.7,968.74,972.77,0
2008-07-29,972.77,976.82,960.62,961.23,0
2008-07-30,961.32,968.2,959.43,963.6,0
2008-07-31,963.55,972.06,963.33,964.66,0
2008-08-26,985.41,989.56,982.19,988.71,0
2008-08-27,988.64,991.87,982.81,984.5,0
2008-08-28,984.56,992.67,981.7,982.39,0
2008-08-29,982.21,995.34,974.41,987.65,0
2008-09-01,989.21,1018.0,987.74,1013.4,0
2008-09-02,1013.1,1027.1,1011.8,1022.8,0
2008-09-03,1022.8,1038.9,1022.0,1037.3,0
2008-09-04,1037.2,1037.2,1009.9,1023.7,0
2008-09-05,1023.7,1024.0,997.78,999.82,0
2008-09-08,993.08,994.26,953.5,954.99,0
2008-09-09,955.17,979.76,947.57,977.98,0
2008-09-10,978.04,979.42,958.81,961.73,0
2008-09-11,961.55,978.9,955.18,970.85,0
2008-09-12,970.55,983.29,969.79,974.85,0
2008-09-15,963.92,997.03,961.41,988.53,0
2008-09-16,988.52,1048.1,987.85,1034.1,0
2008-09-17,1033.8,1033.8,993.55,996.77,0
2008-09-18,996.81,1055.9,996.52,1044.7,0
2008-09-19,1044.7,1045.9,1009.7,1024.5,0
2008-09-22,1000.9,1043.0,998.57,1041.5,0
2008-09-23,1041.4,1069.0,1039.2,1057.3,0
2008-09-24,1057.2,1066.0,1048.5,1058.2,0
2008-09-25,1058.2,1070.7,1057.9,1063.9,0
2008-09-26,1063.9,1071.6,1062.4,1069.6,0
2008-09-29,1050.4,1089.1,1047.9,1083.7,0
2008-09-30,1083.8,1102.4,1072.6,1074.6,0
2008-10-01,1074.5,1082.0,1050.7,1057.1,0
2008-10-02,1056.9,1084.9,1049.1,1080.5,0
2008-10-03,1080.6,1092.0,1079.0,1092.0,0
2008-10-06,1094.6,1120.2,1094.6,1104.2,0
2008-10-07,1104.2,1170.3,1101.8,1169.2,0
2008-10-08,1169.3,1240.3,1146.6,1239.4,0
2008-10-09,1239.3,1240.3,1216.5,1228.4,0
2008-10-10,1228.5,1229.4,1151.1,1152.3,0
2008-10-13,1145.6,1147.3,1081.6,1081.8,0
2008-10-14,1081.9,1082.2,1057.9,1064.8,0
2008-10-15,1065.1,1102.4,1064.8,1101.7,0
2008-10-16,1101.4,1214.8,1094.8,1201.8,0
2008-10-17,1201.9,1201.9,1167.6,1176.5,0
2008-10-20,1156.7,1159.3,1128.7,1136.8,0
2008-10-21,1136.6,1146.3,1127.9,1138.3,0
2008-10-22,1138.3,1222.4,1138.0,1219.4,0
2008-10-23,1218.8,1224.8,1192.9,1207.1,0
2008-10-24,1207.3,1238.3,1186.6,1224.0,0
2008-10-27,1201.9,1269.6,1199.7,1267.1,0
2008-10-28,1267.5,1275.3,1218.0,1229.4,0
2008-10-29,1228.5,1245.4,1206.8,1217.1,0
2008-10-30,1216.6,1216.6,1083.5,1093.5,0
2008-10-31,1092.9,1131.1,1087.1,1107.5,0
2008-11-03,1085.3,1098.8,1066.4,1080.8,0
2008-11-04,1080.6,1095.7,1075.3,1082.3,0
2008-11-05,1082.5,1101.6,1068.0,1101.3,0
2008-11-06,1101.6,1141.5,1080.7,1135.4,0
2008-11-07,1135.3,1135.9,1111.3,1115.7,0
2008-11-10,1107.3,1134.0,1103.4,1127.9,0
2008-11-11,1127.8,1133.8,1119.7,1124.1,0
2008-11-12,1123.4,1152.5,1119.0,1150.7,0
2008-11-13,1151.0,1172.2,1147.4,1149.4,0
2008-11-14,1150.5,1182.6,1149.7,1181.3,0
2008-11-17,1185.4,1186.8,1172.7,1183.8,0
2008-11-18,1183.4,1213.1,1182.9,1209.3,0
2008-11-19,1209.4,1210.9,1184.5,1202.0,0
2008-11-20,1202.0,1236.2,1200.1,1229.4,0
2008-11-21,1229.9,1230.8,1214.5,1215.8,0
2008-11-24,1213.8,1263.9,1204.6,1260.1,0
2008-11-25,1259.9,1269.6,1245.1,1264.5,0
2008-11-26,1264.5,1267.8,1219.5,1221.3,0
2008-11-27,1221.2,1233.7,1219.6,1228.2,0
2008-11-28,1228.5,1229.0,1203.1,1208.8,0
2008-12-01,1206.0,1210.8,1185.9,1198.3,0
2008-12-02,1198.1,1219.7,1194.5,1214.5,0
2008-12-03,1214.6,1216.4,1189.4,1209.6,0
2008-12-04,1209.8,1247.5,1195.3,1244.1,0
2008-12-05,1243.9,1244.1,1200.5,1204.9,0
2008-12-08,1203.0,1205.0,1190.1,1202.0,0
2008-12-09,1202.0,1202.7,1178.6,1194.7,0
2008-12-10,1194.7,1195.0,1152.6,1162.2,0
2008-12-11,1162.2,1163.4,1135.7,1140.0,0
2008-12-12,1140.1,1167.0,1118.3,1161.6,0
2008-12-15,1160.6,1180.5,1158.0,1173.3,0
2008-12-16,1173.2,1183.9,1142.5,1181.9,0
2008-12-17,1182.5,1231.0,1153.4,1228.2,0
2008-12-18,1228.7,1231.7,1186.2,1188.8,0
2008-12-19,1188.7,1196.6,1157.5,1160.9,0
2008-12-22,1155.1,1200.3,1155.0,1195.3,0
2008-12-23,1195.1,1233.1,1192.4,1230.0,0
2008-12-24,1229.9,1243.1,1227.8,1228.0,0
2008-12-25,1228.0,1235.6,1217.3,1235.2,0
2008-12-26,1235.3,1242.8,1232.5,1242.8,0
2008-12-29,1241.2,1248.1,1194.1,1210.2,0
2008-12-30,1210.6,1211.0,1182.9,1186.2,0
2008-12-31,1186.9,1192.3,1161.0,1162.6,0
2009-01-01,1162.6,1189.3,1162.6,1164.5,0
2009-01-02,1164.5,1242.7,1163.9,1225.0,0
2009-01-05,1216.1,1222.4,1179.1,1180.4,0
2009-01-06,1181.3,1183.2,1162.6,1168.6,0
2009-01-07,1169.1,1186.9,1143.3,1178.9,0
2009-01-08,1178.6,1224.3,1155.0,1215.7,0
2009-01-09,1215.7,1231.5,1191.1,1214.8,0
2009-01-12,1215.3,1216.9,1206.2,1212.6,0
2009-01-13,1212.6,1213.5,1203.2,1208.9,0
2009-01-14,1208.9,1213.1,1198.3,1209.8,0
2009-01-15,1209.9,1248.2,1209.9,1234.1,0
2009-01-16,1234.0,1234.2,1203.9,1203.9,0
2009-01-19,1192.4,1219.6,1191.9,1205.5,0
2009-01-20,1205.2,1208.4,1178.7,1183.4,0
2009-01-21,1183.7,1203.1,1170.7,1173.1,0
2009-01-22,1173.5,1193.4,1159.4,1185.3,0
2009-01-23,1185.3,1197.8,1177.3,1189.6,0
2009-01-26,1170.9,1222.3,1165.9,1217.5,0
2009-01-27,1217.9,1227.6,1183.0,1213.2,0
2009-01-28,1213.2,1214.9,1196.3,1199.0,0
2009-01-29,1199.0,1203.5,1188.9,1194.6,0
2009-01-30,1194.4,1201.0,1183.3,1186.1,0
2009-02-02,1191.8,1197.5,1189.3,1196.7,0
2009-02-03,1197.1,1222.9,1190.4,1218.7,0
2009-02-04,1218.7,1220.7,1184.7,1189.4,0
2009-02-05,1189.4,1194.5,1173.4,1185.4,0
2009-02-06,1185.2,1261.3,1171.7,1261.3,0
2009-02-09,1174.2,1198.7,1172.9,1188.5,0
2009-02-10,1188.9,1207.3,1175.1,1204.8,0
2009-02-11,1205.2,1210.6,1198.6,1203.2,0
2009-02-12,1203.6,1212.3,1196.2,1198.3,0
2009-02-13,1198.7,1214.1,1197.5,1210.7,0
2009-02-16,1215.5,1231.4,1213.7,1227.6,0
2009-02-17,1227.5,1245.5,1226.0,1242.6,0
2009-02-18,1242.7,1258.1,1237.7,1244.3,0
2009-02-19,1244.0,1266.2,1242.6,1262.4,0
2009-02-20,1262.3,1304.9,1261.4,1287.1,0
2009-02-23,1299.3,1301.5,1272.7,1285.1,0
2009-02-24,1285.4,1311.5,1281.7,1295.0,0
2009-02-25,1295.2,1310.3,1292.3,1295.5,0
2009-02-26,1295.9,1305.8,1289.9,1301.1,0
2009-02-27,1301.0,1322.7,1300.3,1308.5,0
2009-03-02,1313.0,1344.9,1312.7,1336.4,0
2009-03-03,1336.3,1336.3,1314.9,1317.2,0
2009-03-04,1317.1,1324.5,1309.7,1323.1,0
2009-03-05,1322.5,1340.8,1319.9,1340.5,0
2009-03-06,1340.8,1347.9,1334.0,1340.7,0
2009-03-09,1338.3,1338.8,1321.9,1335.6,0
2009-03-10,1335.6,1338.0,1297.9,1298.0,0
2009-03-11,1298.0,1299.1,1260.0,1263.7,0
2009-03-12,1263.8,1294.5,1248.1,1249.9,0
2009-03-13,1250.0,1252.1,1239.6,1247.9,0
2009-03-16,1226.9,1227.2,1211.0,1215.0,0
2009-03-17,1215.2,1215.2,1183.4,1196.4,0
2009-03-18,1196.7,1220.1,1196.0,1210.9,0
2009-03-19,1210.2,1243.4,1210.2,1240.1,0
2009-03-20,1240.1,1263.1,1239.5,1241.2,0
2009-03-23,1239.1,1243.9,1225.3,1228.5,0
2009-03-24,1228.4,1233.4,1223.5,1230.6,0
2009-03-25,1230.3,1233.4,1201.8,1205.6,0
2009-03-26,1205.6,1206.3,1174.5,1183.1,0
2009-03-27,1183.2,1199.1,1171.1,1173.8,0
2009-03-30,1174.5,1215.0,1173.5,1209.0,0
2009-03-31,1209.0,1214.9,1202.8,1207.1,0
2009-04-01,1207.0,1208.6,1190.2,1201.2,0
2009-04-02,1201.2,1201.5,1161.0,1171.4,0
2009-04-03,1170.9,1183.7,1170.4,1178.7,0
2009-04-06,1159.5,1162.0,1143.3,1144.0,0
2009-04-07,1144.1,1162.1,1144.0,1153.7,0
2009-04-08,1153.9,1182.5,1153.8,1178.3,0
2009-04-09,1178.4,1178.4,1139.5,1141.1,0
2009-04-10,1141.1,1141.7,1139.5,1140.1,0
2009-04-13,1139.9,1147.3,1139.2,1146.9,0
2009-04-14,1146.8,1168.4,1141.8,1161.4,0
2009-04-15,1161.5,1174.6,1159.3,1162.3,0
2009-04-16,1162.3,1163.7,1154.3,1162.0,0
2009-04-17,1162.0,1163.2,1135.6,1137.8,0
2009-04-20,1136.8,1146.2,1127.9,1135.7,0
2009-04-21,1135.7,1159.5,1134.5,1158.8,0
2009-04-22,1158.7,1160.6,1149.4,1156.8,0
2009-04-23,1156.8,1164.0,1153.8,1158.8,0
2009-04-24,1158.8,1178.7,1157.3,1176.9,0
2009-04-27,1166.4,1173.9,1163.9,1167.2,0
2009-04-28,1167.2,1176.1,1166.1,1175.5,0
2009-04-29,1175.5,1181.3,1172.2,1180.4,0
2009-04-30,1180.8,1181.8,1117.7,1120.6,0
2009-05-01,1120.8,1121.0,1109.4,1112.5,0
2009-05-04,1111.3,1124.7,1109.7,1120.7,0
2009-05-05,1120.6,1126.7,1115.8,1123.0,0
2009-05-06,1123.1,1125.9,1118.9,1122.0,0
2009-05-07,1121.9,1122.8,1103.5,1114.0,0
2009-05-08,1114.1,1115.1,1100.5,1111.3,0
2009-05-11,1112.3,1119.2,1110.1,1114.2,0
2009-05-12,1114.0,1125.8,1113.6,1118.4,0
2009-05-13,1118.5,1130.2,1117.4,1120.5,0
2009-05-14,1120.5,1144.6,1120.2,1142.4,0
2009-05-15,1142.3,1142.7,1118.8,1120.1,0
2009-05-18,1119.3,1128.8,1117.6,1127.1,0
2009-05-19,1127.2,1127.7,1115.1,1120.2,0
2009-05-20,1120.1,1135.6,1119.4,1131.5,0
2009-05-21,1131.4,1133.1,1127.5,1128.7,0
2009-05-22,1128.7,1147.5,1127.8,1147.5,0
2009-05-25,1145.6,1155.4,1145.0,1148.7,0
2009-05-26,1148.6,1171.1,1148.2,1167.2,0
2009-05-27,1167.3,1170.4,1160.3,1164.6,0
2009-05-28,1164.8,1172.0,1146.6,1166.9,0
2009-05-29,1167.1,1176.7,1159.2,1172.0,0
2009-06-01,1173.1,1173.2,1165.5,1167.8,0
2009-06-02,1167.9,1168.9,1152.9,1159.7,0
2009-06-03,1159.8,1163.3,1150.6,1158.7,0
2009-06-04,1158.7,1173.5,1157.3,1166.2,0
2009-06-05,1166.3,1171.9,1148.2,1156.3,0
2009-06-08,1152.4,1153.5,1136.6,1141.3,0
2009-06-09,1141.0,1166.7,1140.1,1166.1,0
2009-06-10,1166.1,1169.4,1152.9,1163.3,0
2009-06-11,1163.3,1169.5,1153.4,1168.9,0
2009-06-12,1169.0,1169.5,1151.4,1157.7,0
2009-06-15,1159.6,1164.2,1148.2,1150.5,0
2009-06-16,1150.5,1163.0,1150.1,1160.7,0
2009-06-17,1160.5,1169.3,1148.8,1167.6,0
2009-06-18,1167.6,1173.8,1143.3,1169.4,0
2009-06-19,1169.5,1178.2,1155.7,1175.7,0
2009-06-22,1178.2,1183.7,1165.6,1178.9,0
2009-06-23,1179.0,1202.1,1178.8,1200.7,0
2009-06-24,1200.7,1206.2,1160.9,1167.3,0
2009-06-25,1167.2,1178.9,1163.3,1174.4,0
2009-06-26,1174.1,1184.4,1173.2,1183.7,0
2009-06-29,1182.0,1185.3,1177.3,1181.3,0
2009-06-30,1181.6,1187.7,1168.2,1171.9,0
2009-07-01,1172.1,1180.8,1165.6,1174.0,0
2009-07-02,1173.7,1178.3,1154.9,1176.7,0
2009-07-03,1176.7,1176.9,1161.2,1165.8,0
2009-07-06,1165.1,1169.7,1156.6,1167.8,0
2009-07-07,1167.8,1175.5,1165.8,1172.6,0
2009-07-08,1172.6,1173.2,1156.1,1169.0,0
2009-07-09,1169.0,1186.3,1167.7,1184.4,0
2009-07-10,1184.8,1186.2,1162.2,1184.2,0
2009-07-13,1184.2,1213.9,1183.2,1207.8,0
2009-07-14,1207.8,1207.9,1188.6,1189.4,0
2009-07-15,1189.3,1189.6,1174.8,1183.7,0
2009-07-16,1183.8,1184.2,1173.5,1176.4,0
2009-07-17,1176.4,1177.0,1165.3,1170.0,0
2009-07-20,1162.4,1163.7,1162.4,1162.8,0
2009-07-21,1167.5,1167.6,1167.2,1167.5,0
2009-07-22,1173.4,1173.5,1173.1,1173.1,0
2009-07-23,1169.5,1169.5,1169.0,1169.4,0
2009-07-24,1161.3,1161.3,1161.3,1161.3,0
2009-07-27,1158.1,1158.2,1157.7,1157.9,0
2009-07-28,1152.1,1152.5,1151.6,1152.2,0
2009-07-29,1142.2,1142.4,1141.8,1142.4,0
2009-07-30,1131.3,1131.4,1130.8,1131.1,0
2009-07-31,1145.2,1145.2,1145.2,1145.2,0
2009-08-03,1145.3,1145.7,1145.2,1145.7,0
2009-08-04,1149.7,1150.0,1149.0,1149.6,0
2009-08-05,1152.3,1152.6,1152.1,1152.1,0
2009-08-06,1150.0,1150.1,1149.6,1149.9,0
2009-08-07,1130.8,1130.8,1130.8,1130.8,0
2009-08-10,1130.7,1131.0,1130.6,1131.0,0
2009-08-11,1147.2,1147.5,1147.2,1147.4,0
2009-08-12,1154.1,1154.2,1153.7,1153.8,0
2009-08-13,1153.6,1153.9,1153.3,1153.6,0
2009-08-14,1156.5,1156.5,1156.5,1156.5,0
2009-08-17,1167.0,1167.3,1167.0,1167.2,0
2009-08-18,1158.6,1159.1,1158.1,1158.4,0
2009-08-19,1176.5,1176.5,1175.8,1175.8,0
2009-08-20,1169.4,1169.6,1169.3,1169.3,0
2009-08-21,1171.4,1171.4,1171.4,1171.4,0
2009-08-24,1155.2,1155.6,1155.1,1155.2,0
2009-08-25,1178.5,1178.7,1178.3,1178.7,0
2009-08-26,1167.2,1167.4,1167.1,1167.2,0
2009-08-27,1171.2,1171.4,1171.0,1171.2,0
2009-08-28,1180.6,1180.6,1156.6,1156.6,0
2009-08-31,1180.4,1180.9,1180.4,1180.6,0
2009-09-01,1170.2,1170.4,1170.0,1170.2,0
2009-09-02,1172.9,1173.3,1172.9,1173.1,0
2009-09-03,1173.3,1173.6,1173.3,1173.4,0
2009-09-04,1164.4,1164.4,1164.4,1164.4,0
2009-09-07,1162.7,1162.9,1162.5,1162.7,0
2009-09-08,1167.3,1167.5,1167.2,1167.4,0
2009-09-09,1173.8,1174.1,1173.7,1174.0,0
2009-09-10,1174.9,1175.2,1174.9,1175.1,0
2009-09-11,1175.9,1175.9,1175.9,1175.9,0
2009-09-14,1180.9,1181.5,1180.8,1181.5,0
2009-09-15,1153.8,1154.2,1153.7,1154.2,0
2009-09-16,1167.1,1167.5,1167.0,1167.1,0
2009-09-17,1150.6,1150.8,1150.5,1150.5,0
2009-09-18,1154.1,1154.1,1154.1,1154.1,0
2009-09-21,1167.9,1167.9,1167.6,1167.8,0
2009-09-22,1176.9,1178.3,1176.8,1177.0,0
2009-09-23,1164.8,1165.1,1164.6,1164.8,0
2009-09-24,1159.2,1160.0,1159.2,1159.9,0
2009-09-25,1126.5,1126.5,1126.5,1126.5,0
2009-09-28,1138.8,1138.9,1138.6,1138.9,0
2009-09-29,1122.4,1122.7,1122.4,1122.7,0
2009-09-30,1133.9,1134.3,1133.8,1134.3,0
2009-10-01,1112.7,1112.9,1112.6,1112.7,0
2009-10-02,1143.9,1143.9,1111.0,1111.0,0
2009-10-05,1128.3,1128.6,1128.3,1128.3,0
2009-10-06,1137.3,1137.3,1137.1,1137.2,0
2009-10-07,1128.5,1128.8,1128.4,1128.5,0
2009-10-08,1135.4,1135.5,1135.2,1135.3,0
2009-10-09,1127.3,1127.3,1127.3,1127.3,0
2009-10-12,1140.1,1140.3,1140.0,1140.0,0
2009-10-13,1140.1,1140.1,1139.8,1140.0,0
2009-10-14,1138.4,1138.8,1138.2,1138.8,0
2009-10-15,1140.3,1140.6,1140.1,1140.6,0
2009-10-16,1132.2,1132.2,1132.2,1132.2,0
2009-10-19,1153.0,1153.2,1152.9,1153.0,0
2009-10-20,1165.6,1165.8,1165.4,1165.5,0
2009-10-21,1172.3,1172.3,1171.6,1172.0,0
2009-10-22,1180.8,1180.8,1180.3,1180.3,0
2009-10-23,1179.0,1179.0,1179.0,1179.0,0
2009-10-26,1180.1,1180.3,1160.2,1161.7,0
2009-10-27,1161.6,1166.3,1150.8,1163.0,0
2009-10-28,1162.9,1171.9,1153.5,1154.5,0
2009-10-29,1154.5,1166.1,1145.1,1163.7,0
2009-10-30,1163.8,1164.4,1149.0,1155.8,0
2009-11-02,1134.6,1163.2,1134.3,1159.8,0
2009-11-03,1159.9,1159.9,1144.8,1152.2,0
2009-11-04,1152.1,1157.0,1147.3,1151.2,0
2009-11-05,1151.1,1163.1,1150.9,1154.9,0
2009-11-06,1155.0,1155.2,1142.7,1146.5,0
2009-11-09,1146.1,1149.7,1145.1,1145.3,0
2009-11-10,1145.3,1152.5,1145.2,1149.7,0
2009-11-11,1149.6,1151.5,1141.7,1144.5,0
2009-11-12,1144.5,1149.3,1139.3,1141.4,0
2009-11-13,1141.4,1141.4,1134.1,1140.3,0
2009-11-16,1140.2,1146.2,1139.2,1143.3,0
2009-11-17,1143.2,1145.8,1129.8,1133.1,0
2009-11-18,1132.9,1143.7,1132.7,1143.7,0
2009-11-19,1143.5,1145.6,1135.9,1145.3,0
2009-11-20,1145.4,1145.4,1132.8,1138.5,0
2009-11-23,1138.6,1145.4,1138.3,1142.0,0
2009-11-24,1142.1,1146.3,1138.3,1142.1,0
2009-11-25,1142.0,1153.5,1141.7,1153.1,0
2009-11-26,1152.9,1159.0,1150.2,1153.8,0
2009-11-27,1153.6,1168.7,1151.7,1165.6,0
2009-11-30,1133.8,1162.0,1133.1,1156.9,0
2009-12-01,1156.8,1161.3,1140.3,1140.6,0
2009-12-02,1140.6,1155.3,1140.3,1150.5,0
2009-12-03,1150.5,1157.9,1150.0,1150.8,0
2009-12-04,1150.9,1153.3,1133.4,1133.7,0
2009-12-07,1134.0,1136.4,1125.1,1129.5,0
2009-12-08,1129.4,1136.4,1126.0,1127.6,0
2009-12-09,1127.7,1136.1,1126.7,1129.0,0
2009-12-10,1129.0,1137.4,1128.7,1133.9,0
2009-12-11,1133.7,1136.4,1121.8,1122.8,0
2009-12-14,1116.5,1122.9,1115.2,1119.5,0
2009-12-15,1119.6,1124.0,1110.3,1111.6,0
2009-12-16,1111.5,1125.3,1110.6,1124.1,0
2009-12-17,1124.2,1126.5,1118.6,1120.3,0
2009-12-18,1120.4,1128.8,1120.1,1120.8,0
2009-12-21,1123.8,1137.8,1120.3,1135.5,0
2009-12-22,1135.3,1135.4,1120.9,1124.0,0
2009-12-23,1123.9,1138.9,1122.7,1137.5,0
2009-12-24,1137.3,1137.9,1113.9,1114.6,0
2009-12-25,1114.6,1116.5,1114.2,1114.8,0
2009-12-28,1115.3,1130.9,1114.5,1130.1,0
2009-12-29,1129.9,1137.2,1122.9,1124.3,0
2009-12-30,1124.4,1125.3,1116.8,1120.7,0
2009-12-31,1120.7,1123.1,1109.7,1111.8,0
2010-01-01,1111.8,1111.8,1110.7,1110.7,0
2010-01-04,1111.5,1122.7,1100.1,1100.4,0
2010-01-05,1100.3,1111.1,1099.4,1103.9,0
2010-01-06,1103.9,1104.5,1086.6,1099.8,0
2010-01-07,1100.0,1103.0,1090.0,1097.8,0
2010-01-08,1097.8,1099.9,1087.5,1096.7,0
2010-01-11,1096.5,1104.5,1095.9,1102.9,0
2010-01-12,1103.2,1104.8,1100.1,1102.6,0
2010-01-13,1102.6,1108.6,1098.8,1100.1,0
2010-01-14,1100.2,1101.3,1095.4,1099.9,0
2010-01-15,1100.0,1101.0,1090.9,1094.0,0
2010-01-18,1074.8,1097.4,1073.0,1096.2,0
2010-01-19,1095.9,1101.0,1085.8,1092.1,0
2010-01-20,1092.2,1096.0,1083.4,1084.6,0
2010-01-21,1084.6,1097.0,1082.5,1096.1,0
2010-01-22,1095.8,1110.1,1094.1,1108.2,0
2010-01-25,1107.1,1109.1,1087.0,1087.1,0
2010-01-26,1087.1,1114.6,1086.8,1108.6,0
2010-01-27,1108.7,1109.9,1103.7,1108.5,0
2010-01-28,1108.5,1109.7,1089.0,1096.3,0
2010-01-29,1096.3,1107.3,1088.1,1092.1,0
2010-02-01,1082.1,1105.8,1081.4,1100.9,0
2010-02-02,1100.9,1101.5,1094.5,1097.2,0
2010-02-03,1097.2,1097.7,1082.1,1085.1,0
2010-02-04,1085.2,1085.5,1073.5,1076.1,0
2010-02-05,1076.1,1092.4,1064.9,1083.6,0
2010-02-08,1083.4,1094.6,1082.7,1093.6,0
2010-02-09,1093.3,1093.3,1083.1,1087.5,0
2010-02-10,1087.1,1090.9,1077.5,1085.8,0
2010-02-11,1085.8,1086.8,1074.2,1076.1,0
2010-02-12,1075.9,1076.8,1063.2,1070.2,0
2010-02-15,1070.3,1070.5,1062.0,1064.0,0
2010-02-16,1064.1,1074.9,1063.2,1074.1,0
2010-02-17,1074.2,1074.3,1061.4,1064.6,0
2010-02-18,1064.6,1067.9,1057.6,1059.5,0
2010-02-19,1059.3,1070.3,1058.0,1065.6,0
2010-02-22,1047.5,1068.1,1046.6,1067.3,0
2010-02-23,1067.3,1070.6,1060.3,1068.2,0
2010-02-24,1068.1,1073.0,1047.2,1071.8,0
2010-02-25,1071.9,1079.7,1068.3,1073.6,0
2010-02-26,1073.7,1083.5,1073.2,1082.1,0
2010-03-01,1056.0,1080.9,1048.5,1063.9,0
2010-03-02,1063.8,1067.6,1058.5,1063.0,0
2010-03-03,1062.9,1072.0,1062.8,1070.8,0
2010-03-04,1070.7,1071.0,1060.7,1061.7,0
2010-03-05,1061.7,1061.8,1052.5,1059.5,0
2010-03-08,1038.0,1059.5,1037.8,1053.2,0
2010-03-09,1053.1,1055.8,1049.4,1053.4,0
2010-03-10,1053.2,1056.0,1047.0,1055.0,0
2010-03-11,1055.0,1060.2,1054.5,1059.1,0
2010-03-12,1059.0,1066.0,1055.4,1065.3,0
2010-03-15,1064.3,1071.2,1064.0,1066.2,0
2010-03-16,1066.1,1074.0,1066.1,1073.0,0
2010-03-17,1072.9,1073.0,1067.2,1071.3,0
2010-03-18,1071.3,1073.1,1062.2,1068.6,0
2010-03-19,1068.5,1073.5,1064.7,1067.8,0
2010-03-22,1069.5,1074.2,1064.3,1072.4,0
2010-03-23,1072.4,1078.8,1067.9,1078.4,0
2010-03-24,1078.4,1078.9,1061.0,1062.3,0
2010-03-25,1062.3,1069.1,1062.3,1068.0,0
2010-03-26,1067.9,1069.6,1060.8,1066.3,0
2010-03-29,1043.4,1070.4,1039.1,1066.7,0
2010-03-30,1066.7,1067.0,1058.8,1059.9,0
2010-03-31,1060.0,1075.6,1058.1,1073.8,0
