Date,Open,High,Low,Close
2004-01-01,1.0092835519677092,1.0092835519677092,1.0,1.0
2004-01-02,1.01029263370333,1.0129162462159436,1.000067272115708,1.0119744365960308
2004-01-05,1.0168180289270097,1.017221661621258,1.0031617894382778,1.0060544904137234
2004-01-06,1.0127817019845273,1.020854355869492,1.0041708711738984,1.0176252943155062
2004-01-07,1.0156744029599731,1.0163471241170534,1.000134544231416,1.0009418096199125
2004-01-08,1.0024217961654893,1.0059199461823074,0.9893037336024217,1.0057181298351834
2004-01-09,1.0143289606458123,1.0200470904809955,0.9977127480659266,1.0217288933736965
2004-01-12,1.017356205852674,1.0180961991254625,0.9992600067272116,1.001614530776993
2004-01-13,1.0127817019845273,1.0144635048772284,0.9995290951900437,1.0109653548604103
2004-01-14,1.0111671712075345,1.0111671712075345,0.9829128826101581,1.0004036326942483
2004-01-15,1.0090144635048772,1.0107635385132863,0.9951564076690211,0.9953582240161453
2004-01-16,1.0050454086781029,1.0052472250252271,0.9782038345105953,0.989505549949546
2004-01-19,0.9873528422468887,0.989505549949546,0.9736966027581568,0.9866801210898083
2004-01-20,0.9899091826437941,1.0045072317524386,0.9800874537504205,0.9963673057517658
2004-01-21,1.0045745038681466,1.0113689875546588,0.9957618567103935,1.0082071981163807
2004-01-22,1.0129162462159436,1.016952573158426,1.0008745375042045,1.0164143962327616
2004-01-23,1.0126471577531113,1.0168180289270097,0.9971745711402623,0.9946855028590649
2004-01-26,0.9988563740329633,0.9995290951900437,0.9852001345442314,0.9864783047426842
2004-01-27,0.986141944164144,0.9987891019172553,0.975714766229398,0.9926673393878237
2004-01-28,0.9946182307433569,0.9951564076690211,0.9798856374032963,0.9841910528086109
2004-01-29,0.9849983181971074,0.9864783047426842,0.9654221325260679,0.9669021190716448
2004-01-30,0.982711066263034,0.9831146989572823,0.9623948873192061,0.9729566094853683
2004-02-02,0.9813656239488732,0.9814328960645813,0.9686511940800538,0.9686511940800538
2004-02-03,0.9860073999327279,0.9860073999327279,0.9730911537167843,0.9749747729566095
2004-02-04,0.9749747729566095,0.9860073999327279,0.9730911537167843,0.9860073999327279
2004-02-05,0.9837874201143627,0.9893037336024217,0.9735620585267407,0.9788092835519677
2004-02-06,0.9889673730238815,0.9972418432559704,0.9734275142953246,0.9972418432559704
2004-02-09,0.9979145644130508,1.0004036326942483,0.9832492431886982,0.9841910528086109
2004-02-10,0.9959636730575177,0.9987218298015472,0.9842583249243189,0.9944164143962327
2004-02-11,0.991389169189371,0.9995290951900437,0.9780692902791793,1.001816347124117
2004-02-12,1.0014127144298688,1.0019508913555333,0.9890346451395897,0.9993945509586276
2004-02-13,0.9912546249579549,1.0004709048099563,0.9827783383787421,0.9928691557349479
2004-02-16,0.991456441305079,0.9943491422805246,0.9831819710729902,0.9853346787756475
2004-02-17,0.9951564076690211,1.0026908846283216,0.9856037672384796,1.0008072653884965
2004-02-18,0.9980491086444668,1.0010763538513285,0.9815001681802893,0.9821728893373697
2004-02-19,0.9932055163134881,0.9949545913218971,0.9819038008745374,0.9841910528086109
2004-02-20,0.9991927346115035,0.9991927346115035,0.9757820383451059,0.9765893037336024
2004-02-23,0.9933400605449041,0.9975782038345107,0.9831819710729902,0.9973091153716784
2004-02-24,0.9917928018836192,1.0072653884964682,0.9813656239488732,1.0062563067608477
2004-02-25,0.9993945509586276,0.9994618230743357,0.9745038681466531,0.9745038681466531
2004-02-26,0.987958291288261,0.987958291288261,0.9664984863773965,0.9760511268079382
2004-02-27,0.9858055835856038,0.9858055835856038,0.9691893710057181,0.9855364951227716
2004-03-01,0.9915237134207872,0.9932055163134881,0.9764547595021863,0.9853346787756475
2004-03-02,0.9816347124117054,0.9819038008745374,0.9461823074335688,0.9545240497813657
2004-03-03,0.9652203161789438,0.9660275815674403,0.9456441305079045,0.9484022872519341
2004-03-04,0.9590985536495124,0.9630003363605786,0.9456441305079045,0.9522367978472923
2004-03-05,0.963874873864783,0.9780692902791793,0.9508240834174235,0.9779347460477632
2004-03-08,0.975714766229398,0.9772620248906828,0.9644130507904473,0.9664984863773965
2004-03-09,0.9769256643121427,0.9837874201143627,0.9643457786747394,0.9787420114362597
2004-03-10,0.9769256643121427,0.9837874201143627,0.9458459468550285,0.9533131516986209
2004-03-11,0.9582912882610158,0.9658930373360242,0.9471913891691893,0.9652875882946519
2004-03-12,0.9722166162125799,0.9758493104608139,0.9570803901782712,0.9676421123444333
2004-03-15,0.9675748402287252,0.9718802556340397,0.9539858728557012,0.9658930373360242
2004-03-16,0.9575512949882274,0.9641439623276152,0.9574840228725193,0.9658930373360242
2004-03-17,0.9504877228388834,0.9509586276488395,0.9460477632021527,0.9658930373360242
2004-03-18,0.9594349142280525,0.9662293979145644,0.9453750420450723,0.9658930373360242
2004-03-19,0.9677093844601413,0.9677093844601413,0.9507568113017154,0.9658930373360242
2004-03-22,0.9561385805583585,0.9668348469559368,0.9465859401278169,0.9658930373360242
2004-03-23,0.9606458123107972,0.9623948873192061,0.9505549949545913,0.9658930373360242
2004-03-24,0.9567440295997309,0.9578876555667676,0.9408005381769257,0.9658930373360242
2004-03-25,0.9421459804910864,0.9479313824419777,0.932526067944837,0.9658930373360242
