Date,Open,High,Low,Close
2004-01-01,1.008463817181549,1.0093948370715191,1.0,1.0000846381718154
2004-01-02,1.000169276343631,1.0121032585696148,0.9990689801100296,1.0121032585696148
2004-01-05,1.0075327972915786,1.010410495133305,0.9975454930173507,0.9977994075327974
2004-01-06,0.9978840457046128,1.0069403300888702,0.9925518408802371,1.0066864155734236
2004-01-07,1.006601777401608,1.008463817181549,0.9930596699111299,0.9960220059246719
2004-01-08,0.9963605586119341,1.0014388489208634,0.9895048666948794,0.9911129919593736
2004-01-09,0.9910283537875583,1.003808717731697,0.9798561151079137,0.9998307236563689
2004-01-12,1.0005924672027084,1.0020313161235719,0.9832416419805332,0.9892509521794329
2004-01-13,0.9889970376639865,0.9998307236563689,0.9870503597122302,0.9947524333474397
2004-01-14,0.9950909860347017,1.0115107913669064,0.9784172661870504,0.9946677951756242
2004-01-15,0.9949217096910706,1.0045704612780364,0.992382564536606,0.9940753279729158
2004-01-16,0.9939906898011004,1.0071096064325011,0.9929750317393145,1.0044011849344054
2004-01-19,1.0051629284807448,1.0068556919170546,0.9918747355057131,1.0050782903089293
2004-01-20,1.0052475666525604,1.0062632247143461,0.9943292424883622,0.9959373677528566
2004-01-21,0.9963605586119341,1.0066864155734236,0.9945831570038086,1.0022852306390182
2004-01-22,1.0023698688108336,1.0071096064325011,0.9940753279729158,1.0052475666525604
2004-01-23,1.0052475666525604,1.0061785865425306,0.9914515446466358,0.9946677951756242
2004-01-26,1.0047397376216674,1.0055861193398221,0.988235294117647,0.9940753279729158
2004-01-27,0.9941599661447312,0.9983918747355056,0.9841726618705036,0.9884045704612779
2004-01-28,0.988573846804909,0.9972915785019043,0.9794329242488362,0.9956834532374101
2004-01-29,0.9955988150655946,0.9955988150655946,0.9796022005924673,0.9802793059669912
2004-01-30,0.9804485823106222,0.9963605586119341,0.9725772323317815,0.9818027930596699
2004-02-02,0.9905205247566652,0.9918747355057131,0.9787558188743124,0.9804485823106222
2004-02-03,0.9895048666948794,0.9924672027084214,0.9777401608125265,0.9905205247566652
2004-02-04,0.9897587812103259,0.9924672027084214,0.9777401608125265,0.9893355903512485
2004-02-05,0.9895048666948794,0.9906898011002963,0.9758781210325856,0.9798561151079137
2004-02-06,0.9798561151079137,0.9912822683030047,0.9766398645789252,0.9879813796022006
2004-02-09,0.9916208209902665,0.9916208209902665,0.9751163774862462,0.9757088446889547
2004-02-10,0.9758781210325856,0.9873889123994921,0.9719001269572577,0.9865425306813372
2004-02-11,0.9864578925095218,0.9868810833685993,0.9716462124418113,0.9825645366060094
2004-02-12,0.9824798984341938,0.9834955564959796,0.9708844688954718,0.9811256876851461
2004-02-13,0.9811256876851461,0.9826491747778248,0.9693609818027931,0.9815488785442235
2004-02-16,0.9812103258569614,0.9820567075751163,0.9700380871773169,0.9713922979263648
2004-02-17,0.9713922979263648,0.9812103258569614,0.9691070672873466,0.9791790097333898
2004-02-18,0.9765552264071096,0.9769784172661871,0.9639441388066019,0.9713922979263648
2004-02-19,0.9711383834109184,0.9851883199322895,0.9700380871773169,0.9707998307236564
2004-02-20,0.9707151925518409,0.9884045704612779,0.97054591620821,0.9796868387642826
2004-02-23,0.9925518408802371,1.0019466779517563,0.9874735505713077,0.9982225983918748
2004-02-24,0.9982225983918748,1.0016927634363098,0.9834955564959796,0.9988150655945831
2004-02-25,0.9987304274227676,0.9990689801100296,0.9795175624206517,0.9807871349978841
2004-02-26,0.9807024968260686,0.996529834955565,0.9795175624206517,0.9867118070249682
2004-02-27,0.9867964451967838,0.9966144731273805,0.9825645366060094,0.9926364790520524
2004-03-01,0.9893355903512485,0.9981379602200592,0.9867118070249682,0.9961066440964876
2004-03-02,0.9959373677528566,0.9972915785019043,0.9818027930596699,0.9843419382141346
2004-03-03,0.9840880236986882,0.9980533220482438,0.9766398645789252,0.9789250952179432
2004-03-04,0.9790097333897588,0.9917054591620822,0.9785865425306813,0.9818027930596699
2004-03-05,0.9817181548878545,0.9955141768937791,0.9799407532797291,0.9950909860347017
2004-03-08,0.9951756242065171,0.9968683876428269,0.9786711807024968,0.9789250952179432
2004-03-09,0.9788404570461278,1.0023698688108336,0.9763859500634785,0.9999153618281846
2004-03-10,0.9788404570461278,1.0023698688108336,0.9763859500634785,0.9808717731696996
2004-03-11,0.9807871349978841,0.9907744392721116,0.9767245027507406,0.9834955564959796
2004-03-12,0.9835801946677951,0.9998307236563689,0.9830723656369023,0.996191282268303
2004-03-15,0.9966144731273805,0.9971223021582734,0.9799407532797291,0.9906051629284808
2004-03-16,0.9818874312314854,0.9916208209902665,0.9767245027507406,0.9914515446466358
2004-03-17,0.9917054591620822,0.9942446043165468,0.9737621667371985,0.9940753279729158
2004-03-18,0.9939906898011004,0.9941599661447312,0.9665679221328819,0.9812103258569614
2004-03-19,0.9810410495133305,0.9906898011002963,0.9674143038510368,0.9906898011002963
2004-03-22,0.9900126957257723,0.9940753279729158,0.9687685146000845,0.98442657638595
2004-03-23,0.9845112145577656,0.9862039779940753,0.9692763436309776,0.9845958527295811
2004-03-24,0.9845958527295811,1.0035548032162505,0.9696148963182395,1.0011002962336013
2004-03-25,1.001184934405417,1.0028776978417266,0.9675835801946678,1.0016927634363098
2004-03-26,1.0016927634363098,1.0023698688108336,0.9650444350402032,1.0023698688108336
2004-03-29,1.0032162505289886,1.0063478628861617,0.9656369022429117,0.9988997037663987
2004-03-30,0.9991536182818451,1.0,0.9647905205247568,0.9976301311891663
2004-03-31,0.9978840457046128,0.9983072365636902,0.9590351248413034,0.9871349978840457
2004-04-01,0.9872196360558613,0.9906051629284808,0.9543800253914515,0.9830723656369023
2004-04-02,0.9829030892932712,1.0027084214980957,0.9547185780787135,1.0022005924672026
2004-04-05,1.0032162505289886,1.0126110876005079,0.9558188743123148,1.0117647058823531
2004-04-06,1.011426153195091,1.0134574693186629,0.961574269995768,1.0019466779517563
2004-04-07,1.0020313161235719,1.0063478628861617,0.9555649597968684,0.9580194667795177
2004-04-08,0.9581887431231485,0.9669911129919594,0.9535336436732966,0.9602200592467203
2004-04-09,0.9600507829030892,0.9608125264494287,0.9570038087177317,0.9595429538721963
2004-04-12,0.959119763013119,0.9617435463393991,0.9585272958104105,0.9606432501057978
2004-04-13,0.9607278882776131,0.9726618705035972,0.953956834532374,0.966737198476513
2004-04-14,0.9672450275074058,0.980617858654253,0.962928480744816,0.9803639441388066
2004-04-15,0.9804485823106222,0.9829030892932712,0.965382987727465,0.9752010156580618
2004-04-16,0.9750317393144308,0.9842573000423191,0.9702920016927635,0.9826491747778248
2004-04-19,0.9816335167160389,0.9827338129496402,0.9648751586965721,0.9783326280152349
2004-04-20,0.9750317393144308,0.9833262801523487,0.9628438425730004,0.9814642403724079
2004-04-21,0.9815488785442235,0.9834109183241643,0.9552264071096064,0.980617858654253
2004-04-22,0.9804485823106222,0.9845112145577656,0.9691070672873466,0.9812103258569614
