Date,Open,High,Low,Close
2004-01-01,1.0081435739096873,1.008915476649942,1.0,0.9998070243149364
2004-01-02,0.9998070243149364,1.0121960632960247,0.998533384793516,1.011153994596681
2004-01-05,1.0067927441142415,1.0105750675414897,0.9968351987649557,0.9990351215746817
2004-01-06,0.9988035507526052,1.006291007333076,0.991509069857198,1.0057892705519105
2004-01-07,1.0058664608259358,1.0079891933616363,0.9927055191045928,0.9987649556155924
2004-01-08,0.9988807410266306,1.0042068699343882,0.9816673099189501,0.9919722115013507
2004-01-09,0.9919722115013507,1.0066769587032034,0.9830567348514088,1.0009262832883057
2004-01-12,1.0009262832883057,1.0013508297954459,0.986839058278657,0.9929756850636821
2004-01-13,0.9929756850636821,1.0042840602084138,0.990930142802007,0.9993438826707836
2004-01-14,0.9993438826707836,1.0143573909687378,0.9825935932072558,0.9988421458896178
2004-01-15,0.9988421458896178,1.0087610961018911,0.9961404862987263,0.9973369355461211
2004-01-16,0.9973369355461211,1.0107294480895408,0.9961018911617137,1.0079505982246237
2004-01-19,1.0076804322655346,1.0103820918564261,0.995754534928599,1.0091084523350058
2004-01-20,1.0091084523350058,1.0102663064453878,0.9982632188344268,0.9998070243149364
2004-01-21,0.9998070243149364,1.0108452335005789,0.9984175993824778,1.0062524121960632
2004-01-22,1.0062524121960632,1.0115013508297954,0.9981860285604015,1.0094558085681204
2004-01-23,1.0094558085681204,1.0105750675414897,0.9959089154766501,0.9998842145889616
2004-01-26,1.0066769587032034,1.0066769587032034,0.9936318023928985,1.0002315708220764
2004-01-27,1.0002315708220764,1.004245465071401,0.9898880741026632,0.9938247780779622
2004-01-28,0.9938247780779622,1.0022771130837516,0.9847163257429563,1.0010420686993438
2004-01-29,1.0010420686993438,1.0010420686993438,0.9849864917020456,0.9855268236202238
2004-01-30,0.9855268236202238,1.0030104206869936,0.9785025086839059,0.9926283288305674
2004-02-02,1.0010806638363567,1.0010806638363567,0.9862987263604786,0.9880355075260517
2004-02-03,0.996063296024701,0.9992280972597453,0.9845233500578927,0.9972983404091085
2004-02-04,0.9961790814357391,0.9992280972597453,0.9845233500578927,0.996063296024701
2004-02-05,0.996063296024701,0.9972597452720958,0.9829023543033577,0.9875723658818989
2004-02-06,0.9875723658818989,0.9987649556155924,0.9842145889617907,0.9949826321883443
2004-02-09,0.9991895021227325,0.9991895021227325,0.9818988807410266,0.9829795445773832
2004-02-10,0.9829795445773832,0.9945580856812042,0.9788498649170204,0.9935546121188731
2004-02-11,0.9935546121188731,0.9939019683519876,0.9784253184098803,0.9895407178695484
2004-02-12,0.9895407178695484,0.9908915476649942,0.9778463913546892,0.9884986491702045
2004-02-13,0.9884986491702045,0.9910459282130452,0.9749903512157467,0.9849478965650328
2004-02-16,0.9843689695098418,0.9891161713624084,0.9769587032033965,0.9785025086839059
2004-02-17,0.9785025086839059,0.988112697800077,0.9758008490930143,0.9866074874565806
2004-02-18,0.983172520262447,0.9845233500578927,0.9711308375144732,0.9791586260131224
2004-02-19,0.9791586260131224,0.9924739482825163,0.9770358934774219,0.9780779621767657
