Date,Open,High,Low,Close
2004-01-01,1.0078146297137662,1.0099954566106315,1.0,1.0003634711494775
2004-01-02,1.0004543389368468,1.0165379373012267,0.9999091322126307,1.0145388459791003
2004-01-05,1.0112676056338028,1.019718309859155,1.0020899591094954,1.0080872330758746
2004-01-06,1.0080872330758746,1.0178100863243977,1.003180372557928,1.017355747387551
2004-01-07,1.0169922762380736,1.0187187641980915,1.0042707860063607,1.0070876874148114
2004-01-08,1.0075420263516581,1.0129940935938209,0.9919127669241252,1.0020899591094954
2004-01-09,1.0019990913221264,1.0109950022716945,0.9863698318945934,1.008178100863244
2004-01-12,1.007451158564289,1.0100863243980007,0.9897319400272604,0.996183552930486
2004-01-13,0.9962744207178554,1.009904588823262,0.9950022716946841,1.0049068605179463
2004-01-14,1.0054520672421625,1.0119036801453882,0.9896410722398907,1.0049977283053158
2004-01-15,1.0054520672421625,1.015901862789641,1.0037255792821445,1.0039981826442526
2004-01-16,1.003634711494775,1.0184461608359836,0.9980917764652432,1.0102680599727396
2004-01-19,1.0116310767832801,1.0149023171285778,0.9915492957746479,1.006269877328487
2004-01-20,1.0061790095411176,1.0069968196274421,0.9927305770104498,0.9990913221263061
2004-01-21,0.9993639254884142,1.011540208995911,0.9980009086778735,1.0069968196274421
2004-01-22,1.0069059518400725,1.020263516583371,1.0002726033621079,1.0171740118128123
2004-01-23,1.016356201726488,1.0175374829622899,0.9987278509768286,0.9987278509768286
2004-01-26,1.0114493412085415,1.0162653339391186,0.9990913221263061,1.0034529759200361
2004-01-27,1.0032712403452975,1.0140845070422535,0.9958200817810087,1.0045433893684688
2004-01-28,1.0046342571558382,1.0082689686506132,0.992821444797819,1.0068150840527033
2004-01-29,1.0069059518400725,1.0069059518400725,0.9926397092230804,0.9934575193094047
2004-01-30,0.9933666515220354,1.009631985461154,0.9873693775556565,0.9970013630168106
2004-02-02,1.0065424806905952,1.0088141753748296,0.9949114039073149,0.9974557019536574
2004-02-03,1.0071785552021808,1.0111767378464334,0.9943661971830985,1.007905497501136
2004-02-04,1.0073602907769195,1.0111767378464334,0.9943661971830985,1.0070876874148114
2004-02-05,1.0071785552021808,1.0079963652885051,0.9929123125851884,0.995910949568378
2004-02-06,0.9960926851431167,1.0066333484779644,0.984370740572467,1.0053611994547933
2004-02-09,1.007451158564289,1.007451158564289,0.9900954111767377,0.9896410722398907
2004-02-10,0.9900045433893684,1.0039981826442526,0.9877328487051339,1.0029986369831894
2004-02-11,1.0029077691958201,1.0037255792821445,0.9871876419809178,1.0010904134484326
2004-02-12,1.0011812812358016,1.0024534302589732,0.9890958655156746,1.0
2004-02-13,0.9999091322126307,1.0013630168105405,0.9867333030440709,1.0010904134484326
2004-02-16,0.9986369831894593,0.9997273966378919,0.9874602453430259,0.988732394366197
2004-02-17,0.988732394366197,0.9976374375283962,0.9835529304861428,0.995910949568378
2004-02-18,0.9920036347114947,0.9926397092230804,0.9732848705134028,0.980554293502953
2004-02-19,0.9806451612903225,0.9902771467514765,0.9741026805997274,0.9748296228986824
2004-02-20,0.9746478873239435,0.9873693775556565,0.9634711494775101,0.9650159018627895
