Date,Open,High,Low,Close
2004-01-01,1.0111876446988108,1.0111876446988108,1.0,1.0000862800362378
2004-01-02,0.9992234796738615,1.0118491249766326,0.9981881192390101,1.0096058440344546
2004-01-05,1.0096058440344546,1.0101522842639594,0.9966494585927728,0.9984181993356437
2004-01-06,0.9984325793416834,1.0090450237989101,0.9928099969801988,1.007923383327821
2004-01-07,1.0073625630922765,1.0090450237989101,0.9933851972217828,0.9977423390517824
2004-01-08,0.9979436591363369,1.0029479012381186,0.9837074531571305,0.993701557354654
2004-01-09,0.9938022173969314,1.0122086251276226,0.9830459728793086,1.0039401216548511
2004-01-12,1.0037388015702966,1.0062984426453458,0.9863533742684172,0.9932845371795057
2004-01-13,0.9931982571432679,1.0028184811837622,0.9897326756877238,0.997684819027624
2004-01-14,0.9981449792208913,1.0062409226211875,0.9807595519190118,0.991717116521189
2004-01-15,0.991717116521189,1.0067154628204944,0.991717116521189,0.9952833580190104
2004-01-16,0.9953696380552481,1.005608202355445,0.9910412562373276,1.0022001409240593
2004-01-19,1.0029910412562373,1.004414661854158,0.9855768539422787,0.9987057994564358
2004-01-20,0.9990365395953467,1.0003882601630691,0.9871442746005954,0.9912569563279218
2004-01-21,0.9915876964668325,1.0066723228023755,0.9915876964668325,1.0032067413468313
2004-01-22,1.0031779813347521,1.0116046648739594,0.9961461583813865,1.0091456838411872
2004-01-23,1.0090737838109893,1.010094764239801,0.9880933549992091,0.9946362577472282
2004-01-26,1.0064997627299004,1.0065716627600985,0.9894163155548525,0.9950676579284164
2004-01-27,0.9953696380552481,0.9999137199637624,0.9838368732114867,0.9898333357300011
2004-01-28,0.9898333357300011,0.9981449792208913,0.9828302727887147,0.9958585582605944
2004-01-29,0.9961173983693075,0.9961173983693075,0.976704390215844,0.9796379114479229
2004-01-30,0.9796379114479229,0.9958297982485153,0.972577328482478,0.9859651141053479
2004-02-02,0.9957291382062382,0.9957291382062382,0.9809464919975266,0.9838800132296057
2004-02-03,0.9924792568412878,0.995916078284753,0.9801987316834674,0.9937159373606936
2004-02-04,0.9933420572036641,0.995916078284753,0.9801987316834674,0.9919615766238623
2004-02-05,0.9924792568412878,0.9937446973727728,0.9791777512546554,0.9829165528249522
2004-02-06,0.9831322529155462,0.9978861391121786,0.978185530837923,0.995772278224357
2004-02-09,0.9983750593175249,0.9992953797040595,0.9834773730604967,0.9845558735134669
2004-02-10,0.9845990135315857,1.005967702506435,0.9812628521303979,1.000215700090594
2004-02-11,0.9999712399879208,1.0022576609482177,0.9846852935678233,1.0009634604046536
2004-02-12,1.0008771803684158,1.0011504004831684,0.9848147136221798,0.996131778375347
2004-02-13,0.9960742583511885,0.9967501186350498,0.9830459728793086,0.9953983980673273
2004-02-16,0.9953840180612877,0.9966638385988124,0.9825282926618829,0.9857206540026747
2004-02-17,0.9856918939905955,0.9956716181820796,0.9821112724867346,0.9936440373304958
2004-02-18,0.9906961360923773,0.9911562962856445,0.9759134898836658,0.9829021728189126
2004-02-19,0.9824420126256455,0.9962468184236637,0.9786169310191111,0.9797098114781208
2004-02-20,0.9795084913935664,0.9973540788887133,0.9795084913935664,0.9805582318344574
2004-02-23,0.994866337843862,1.0043283818179203,0.9884528551501992,1.0007477603140593
2004-02-24,1.0007477603140593,1.0056369623675243,0.9850016537006946,1.0048604420413856
2004-02-25,1.004817302023267,1.0050473821199004,0.9827152327403977,0.983319192994061
2004-02-26,0.9836355531269323,0.9963618584719806,0.9764743101192103,0.9848003336161402
2004-02-27,0.9848003336161402,0.9950101379042581,0.9817661523417841,0.9950101379042581
2004-03-01,0.9950101379042581,0.9984900993658418,0.9854618138939618,0.9945355977049511
2004-03-02,0.9918033965574267,0.9956859981881192,0.9601817632763406,0.9781567708258438
2004-03-03,0.9781567708258438,0.9915157964366346,0.9689535669604983,0.9722465883435671
2004-03-04,0.9721603083073295,0.9863821342804965,0.9677456464531716,0.9711105678664386
2004-03-05,0.9709236277879238,0.9872880746609914,0.9632015645446572,0.9866265943831697
2004-03-08,0.9873312146791102,0.9884672351562388,0.9738140090018839,0.9763592700708935
2004-03-09,0.9760572899440618,0.9981593592269309,0.9746336693461412,0.9940898175177233
2004-03-10,0.9760572899440618,0.9981593592269309,0.9650278253116867,0.9728074085791116
2004-03-11,0.9727211285428741,0.9832616729699026,0.9672135862297063,0.9779842107533686
2004-03-12,0.9779842107533686,0.9973828389007924,0.977351490487626,0.9911994363037633
2004-03-15,0.9893156555125754,0.9893156555125754,0.9754245696783194,0.9858788340691104
2004-03-16,0.9859794941113875,0.9899196157662387,0.9753526696481213,0.9895888756273278
2004-03-17,0.9901065558447535,0.9942336175781193,0.9724910484462403,0.9941617175479215
2004-03-18,0.9941617175479215,0.9962324384176241,0.9739290490502006,0.9873887347032686
2004-03-19,0.9873887347032686,0.9873887347032686,0.9700752074315871,0.9873887347032686
2004-03-22,0.9933708172157432,0.9960167383270301,0.9747774694065372,0.9902072158870308
2004-03-23,0.9902503559051495,0.9921341366963375,0.9788470111157448,0.9873887347032686
2004-03-24,0.9873887347032686,1.0064278626997023,0.976086049956141,1.0045440819085145
2004-03-25,1.0046591219568313,1.00868552364792,0.969787607310795,1.0072331430379202
2004-03-26,1.0072331430379202,1.0095195639982169,0.9688385269121813,1.0095195639982169
2004-03-29,1.0095195639982169,1.0095195639982169,0.9677025064350528,1.0049611020836628
2004-03-30,1.0048892020534648,1.0074776031405934,0.9727642685609929,1.0067873628506925
2004-03-31,1.00687364288693,1.0096921240706922,0.9695575272141614,1.000589580247624
2004-04-01,1.000589580247624,1.000589580247624,0.9618210839648553,0.9996692598610891
2004-04-02,0.9994823197825743,1.0161056067643548,0.9477574380581241,1.0156023065529687
2004-04-05,1.017256007247523,1.022835449590889,0.9660631857465379,1.022835449590889
2004-04-06,1.022835449590889,1.022835449590889,0.9695287672020823,1.0115759048618802
2004-04-07,1.0115759048618802,1.0174285673199983,0.9688241469061418,0.9719877482348542
2004-04-08,0.9719158482046563,0.9732100487482205,0.9654017054687164,0.9717864281502998
2004-04-09,0.9717864281502998,0.9720021282408939,0.9717864281502998,0.9717864281502998
2004-04-12,0.9717864281502998,0.9798679915445564,0.9717864281502998,0.9717864281502998
2004-04-13,0.9717864281502998,0.9933851972217828,0.9697732273047555,0.9833335730001008
2004-04-14,0.9840238132900015,0.9925080168533672,0.9754677096964381,0.9925080168533672
2004-04-15,0.9925080168533672,0.9928818970103969,0.9750219295092104,0.9872161746307934
2004-04-16,0.9871442746005954,0.9977854790699012,0.9799686515868338,0.9958154182424757
2004-04-19,0.9946362577472282,0.9960598783451489,0.9749212694669332,0.9878920349146547
