Date,Open,High,Low,Close
2004-01-01,1.0062700735527859,1.0098545386782423,1.0,1.0
2004-01-02,0.9999123066635974,1.017911363960231,0.9992984533087792,1.0151490238635492
2004-01-05,1.014063818825567,1.021857564098348,1.0033323467832989,1.0085939469674547
2004-01-06,1.0085281769651528,1.017330395606564,1.0008769333640262,1.0129895754546352
2004-01-07,1.013121115459239,1.013395157135497,0.9968101548883554,1.0007892400276235
2004-01-08,1.000602891687768,1.0067633485700507,0.9906496980060728,1.003441963453802
2004-01-09,1.0036502351277583,1.0210683240707248,0.9948370548192969,1.0206298573887118
2004-01-12,1.0189527223300119,1.0198844640292895,0.9980488232650422,1.0038913918028654
2004-01-13,1.00370504346301,1.0179880956295833,1.0011838600414351,1.0134499654707487
2004-01-14,1.0132088087956417,1.0167384655858462,0.9884902495971587,0.9981694016025958
2004-01-15,0.9988380632926656,1.0096572286713363,0.9913950913654949,0.9938395431177174
2004-01-16,0.9935874247755598,1.0055027568592632,0.9874160062262268,1.0006577000230195
2004-01-19,1.0018634833985554,1.0024225284181218,0.9853990594889671,0.999495763315685
2004-01-20,0.9998794216624464,1.0086268319686058,0.9896521863044933,0.9985092132811558
2004-01-21,0.998849024959716,1.0108301270457212,0.9884025562607562,0.9982242099378473
2004-01-22,0.9980707465991429,1.0062919968868866,0.9878325495741392,1.0054917951922129
2004-01-23,1.0053712168546591,1.0058316068707729,0.9750841307946112,0.980334769311717
2004-01-26,0.9897508413079461,0.9916910563758538,0.9741743124294343,0.9808170826619312
2004-01-27,0.9807622743266796,0.9897069946397449,0.9698773389457068,0.9798853409626536
2004-01-28,0.979830532627402,0.9838973111030727,0.9587622085566773,0.9716202440067085
2004-01-29,0.9718833240159164,0.97200390235347,0.9516261633069157,0.9544542734058996
2004-01-30,0.9545090817411512,0.9695156039330461,0.9451697414142743,0.959661065254804
2004-02-02,0.9674657721946354,0.968803095574775,0.9477457331711007,0.9497955649095114
2004-02-03,0.9607681936268868,0.9619520536683218,0.9443585780525502,0.9576879651857454
2004-02-04,0.9585210518815701,0.9619520536683218,0.9443585780525502,0.9605708836199809
2004-02-05,0.9607681936268868,0.9612285836430005,0.945564361428086,0.9485678581998751
2004-02-06,0.948260931522466,0.9684194372280137,0.945060124743771,0.9680138555471517
2004-02-09,0.9662051804838481,0.9674767338616858,0.9498942199129643,0.951330198296557
2004-02-10,0.9514178916329596,0.9629057187017002,0.9493132515592971,0.960033761934515
2004-02-11,0.9597597202582568,0.9693073322590899,0.9437447246977321,0.9678165455402458
2004-02-12,0.9673013471888806,0.9677617372049941,0.9525359816720927,0.9631907220450087
2004-02-13,0.9632455303802603,0.9660188321439924,0.952886755017703,0.9654926721255769
2004-02-16,0.9650651671106142,0.9657009437995331,0.9525907900073444,0.9549256250890635
2004-02-17,0.9550023567584158,0.970556962302827,0.9547831234174093,0.9679042388766483
2004-02-18,0.9648020871014064,0.96492266543896,0.9463316781216087,0.9506615366064871
2004-02-19,0.9501244149210212,0.9634538020542164,0.9452683964177273,0.9464412947921119
