Date,Open,High,Low,Close
2004-01-01,1.011390602752729,1.0116754152823921,1.0,1.0012340294257238
2004-01-02,1.0012340294257238,1.0194114380635975,0.9998102040816327,1.0194114380635975
2004-01-05,1.0143331751305171,1.021309871855719,1.0057428096820125,1.011058376839108
2004-01-06,1.011295681063123,1.0284765068818225,1.0103938775510204,1.027669672520171
2004-01-07,1.0276222116753677,1.0284289985761745,1.0110109159943046,1.0157570004746084
2004-01-08,1.0153298528713812,1.0205979591836734,1.0059326056003797,1.0191267204556242
2004-01-09,1.0192691504508782,1.0407688182249644,1.0109635026103465,1.0345514950166115
2004-01-12,1.0363550545799716,1.0373991457047935,1.0185097294731846,1.023920218319886
2004-01-13,1.0235406264831515,1.0365923588039867,1.021262458471761,1.0311343616516375
2004-01-14,1.0316089700996678,1.0340294257237779,0.9999524916943521,1.0223065970574277
2004-01-15,1.0224963929757949,1.032747982914096,1.0144280493592785,1.0172757000474608
2004-01-16,1.0174181300427148,1.0279069767441862,1.0021832463217846,1.0123873279544375
2004-01-19,1.0143806359753205,1.015187470336972,0.992406264831514,1.0047935927859517
2004-01-20,1.004935880398671,1.0242050308495492,0.9962506407214049,1.0157570004746084
2004-01-21,1.0160417655434268,1.0334598955861414,1.0110109159943046,1.0297579496915044
2004-01-22,1.0298054105363077,1.0411485524442334,1.023872804935928,1.039107688656858
2004-01-23,1.039107688656858,1.0397721879449455,1.0130042240151875,1.0179876127195064
2004-01-26,1.0281442809682013,1.0288087327954436,1.0083531561461794,1.011485524442335
2004-01-27,1.0115803986710963,1.0181300427147602,0.9956810156620788,1.012529615567157
2004-01-28,1.0123873279544375,1.0203606549596582,1.0043663977218793,1.0131941148552446
2004-01-29,1.0130517323208352,1.0146179401993356,0.9963455149501662,0.9983863787375415
2004-01-30,0.9986236829615568,1.0148552444233507,0.9929283815851923,1.0042239677266256
2004-02-02,1.0134788324632178,1.0149976744186047,0.9993355956336023,1.0012340294257238
2004-02-03,1.0167062173706691,1.021594684385382,1.0034171808258185,1.0199810631229236
2004-02-04,1.0197911722828665,1.021594684385382,1.0034171808258185,1.0161841955386806
